#           time-2400000.0,         flux,         fluxerr
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       2576.0249       3228.1441       2135.5327       2448.8654
        57740.4561255201697350  1.0002652032936683  0.0005290238656682
        57740.4765592198818922  1.0008397106120743  0.0005288683717717
        57740.4969927198253572  1.0010495652870894  0.0005285767320612
        57740.5174263198859990  0.9947394703033974  0.0005274975885470
        57740.5378600200638175  0.9963485522910550  0.0005274005795956
        57740.5582935200072825  0.9973597630079539  0.0005276226466819
        57740.5787271200679243  0.9969454791556884  0.0005274085357861
        57740.5991608197800815  0.9962594312965056  0.0005271168579098
        57740.6195943201892078  1.0037482063723104  0.0005273990937565
        57740.6400279197841883  0.9980783825088184  0.0005265971406713
        57740.6604616199620068  1.0006393751024008  0.0005268541368476
        57740.6808951199054718  0.9999061337033186  0.0005266550437235
        57740.7013287199661136  1.0018608168861554  0.0005266743090126
        57740.7217624201439321  0.9990012980640096  0.0005262743741833
        57740.7421959200873971  1.0010568518397895  0.0005267406323830
        57740.7830632198601961  1.0027024916278577  0.0005285731708445
        57740.8034968199208379  1.0014259426330867  0.0005278151522466
        57740.8239303198643029  0.9986926560548943  0.0005272459245637
        57740.8647976201027632  1.0005900503902074  0.0005271265157288
        57740.8852311200462282  1.0023962585402326  0.0005271272133482
        57740.9056648202240467  0.9989751179953978  0.0005268562095121
        57740.9260984198190272  0.9980862998038377  0.0005266962489653
        57740.9465319202281535  0.9998316812752464  0.0005266756251841
        57740.9669656199403107  1.0009521330652786  0.0005264985312394
        57741.0282664201222360  0.9935451645352931  0.0005283359692768
        57741.0487000201828778  1.0034511082058424  0.0005295527464206
        57741.0691335201263428  0.9993327422776563  0.0005288297118842
        57741.0895672198385000  1.0013017464925626  0.0005286777510291
        57741.1100007197819650  1.0027129527123990  0.0005279712860256
        57741.1304343198426068  1.0023795306106753  0.0005275477793275
        57741.1508680200204253  1.0004715283527748  0.0005277250107372
        57741.1713016200810671  0.9986249542513348  0.0005272980649651
        57741.1917352201417089  1.0002400175302077  0.0005269058922028
        57741.2121688202023506  0.9984036303519039  0.0005264284031882
        57741.2734696199186146  1.0028087083334127  0.0005287561719332
        57741.2939032199792564  0.9996800891279830  0.0005284829379609
        57741.3143369201570749  1.0038431864280060  0.0005290577480528
        57741.3347704201005399  1.0003634527218612  0.0005291376545549
        57741.3552040201611817  1.0013868235924774  0.0005291025276132
        57741.3756377198733389  0.9996328686697769  0.0005285676992423
        57741.3960712198168039  1.0015066176520169  0.0005283370029295
        57741.4369385200552642  0.9992692699725325  0.0005273694442649
        57741.4573720199987292  1.0009941462407264  0.0005273121164686
        57741.4778056200593710  0.9984569264525794  0.0005268445260287
        57741.5186728201806545  0.9988134675759084  0.0005290187189209
        57741.5391064197756350  0.9973912070096307  0.0005288222459235
        57741.5595401199534535  0.9994981041951772  0.0005291769826728
        57741.5799736198969185  0.9968877068526718  0.0005293855968748
        57741.6004072199575603  1.0001219474341194  0.0005297233939767
        57741.6208409201353788  0.9963866208302476  0.0005289760154087
        57741.6412745201960206  1.0007196486463938  0.0005287881981083
        57741.6617080201394856  0.9997627567937932  0.0005279191343394
        57741.6821417198516428  1.0005824817464382  0.0005277227013791
        57741.7025753199122846  0.9977547029911733  0.0005271681933748
        57741.7230088198557496  1.0002665264322688  0.0005273079477688
        57741.7434425200335681  0.9989272881254914  0.0005269509391254
        57741.7638761200942099  0.9995269773208165  0.0005267613942861
        57741.7843096200376749  0.9995825026031887  0.0005270871266847
        57741.8047433202154934  0.9981396450579931  0.0005268419552626
        57741.8251769198104739  0.9995234270519665  0.0005267629325128
        57741.8456104202196002  1.0011107590058153  0.0005269580758248
        57741.8660441199317575  1.0006151323933967  0.0005271664544335
        57741.8864776198752224  1.0018452511634419  0.0005275011897256
        57741.9069112199358642  1.0029198632052385  0.0005279709611968
        57741.9273449201136827  0.9994016194874149  0.0005286125225563
        57741.9477784200571477  1.0010221511191166  0.0005294034242032
        57742.0090793198905885  1.0006691951761124  0.0005297882935049
        57742.0295129199512303  1.0001919462538456  0.0005296837853665
        57742.0499465200118721  1.0013038416661970  0.0005299198952738
        57742.0703801200725138  1.0036709555748184  0.0005303345569835
        57742.0908137201331556  0.9982886426632515  0.0005301092937908
        57742.1112473201937973  0.9978637206455280  0.0005298220963088
        57742.1316809197887778  1.0000220778944289  0.0005297328878828
        57742.1521146199665964  1.0023205852044865  0.0005289318869094
        57742.1725481199100614  1.0025495772219528  0.0005286110735972
        57742.1929817199707031  1.0019947402520386  0.0005282678903788
        57742.2747162198647857  0.9993736167308183  0.0005283108464806
        57742.2951497198082507  1.0005588661407496  0.0005283118415968
        57742.3155833198688924  0.9986603102459843  0.0005279134036816
        57742.3360170200467110  0.9988965843210423  0.0005278248141041
        57742.3564505199901760  0.9982445540989853  0.0005276682361779
        57742.3768841200508177  1.0016590728522523  0.0005279441012395
        57742.3973178202286363  0.9948509216561976  0.0005274101582192
        57742.4177513201721013  0.9999754821845289  0.0005275171057547
        57742.4381849197670817  0.9970897698791055  0.0005272100932549
        57742.4586186199449003  1.0017162020655397  0.0005277667297061
        57742.4994857199490070  1.0002796791191535  0.0005304778592639
        57742.5199194201268256  0.9964587354624457  0.0005302163700233
        57742.5607865201309323  1.0005237117201833  0.0005303611028096
        57742.5812202198430896  1.0023787947980483  0.0005303865546781
        57742.6016537197865546  1.0002090640420553  0.0005299946350456
        57742.6220873198471963  0.9991516522892612  0.0005296645067833
        57742.6425210200250149  0.9985176547133122  0.0005294409609400
        57742.6629545199684799  0.9985461973365105  0.0005293333380874
        57742.6833881200291216  0.9980409444146595  0.0005291729072907
        57742.7038218202069402  1.0050920653573625  0.0005292019982209
        57742.7446889202110469  1.0024089392023159  0.0005313963990371
        57742.7651226199232042  0.9985376695869244  0.0005306834379612
        57742.7855561198666692  0.9994385358200012  0.0005309047602779
        57742.8059897199273109  1.0023788847453268  0.0005313444994048
        57742.8264234201051295  1.0044075677763735  0.0005316906486723
        57742.8468570201657712  1.0049229575438876  0.0005318403837839
        57742.8672905201092362  1.0030131834263296  0.0005315985733248
        57742.8877242198213935  1.0010988886384864  0.0005311639479169
        57742.9081578198820353  0.9978278497573762  0.0005305222993135
        57742.9285913198255002  1.0006702730105821  0.0005304849342457
        57742.9490250200033188  0.9931953446605893  0.0005292361143652
        57742.9694586200639606  0.9999020782242065  0.0005300171415270
        57742.9898921200074255  0.9986581340890195  0.0005295981167357
        57743.0103258201852441  1.0001514928143873  0.0005295359062976
        57743.0307594197802246  0.9920881557039321  0.0005284293258826
        57743.0511931199580431  0.9972346548984401  0.0005287461471484
        57743.0716266199015081  0.9993934756648641  0.0005288083389388
        57743.0920602199621499  0.9980231449780945  0.0005284140930824
        57743.1124939201399684  1.0012890089647806  0.0005283444352776
        57743.1329274200834334  1.0021511064387905  0.0005280059644723
        57743.1533610201440752  1.0017575701970221  0.0005277329263768
        57743.1737947198562324  0.9993760902768407  0.0005275274853535
        57743.1942282197996974  0.9992845857531480  0.0005278512764207
        57743.2350955200381577  1.0058392390432653  0.0005303205214807
        57743.2555290199816227  0.9993452021249223  0.0005295128804507
        57743.2759626200422645  1.0033400747353283  0.0005292869086862
        57743.2963963202200830  1.0008994871639627  0.0005287753966778
        57743.3168298201635480  1.0026537963577216  0.0005288031863075
        57743.3372634202241898  0.9982213502976404  0.0005281474067092
        57743.3576971199363470  1.0013109859502998  0.0005282924663321
        57743.3781306198798120  0.9971605064299717  0.0005279734502464
        57743.3985642199404538  0.9942801562968694  0.0005275722923046
        57743.4189979201182723  0.9991397702973415  0.0005281008639996
        57743.4394314200617373  1.0001987489726929  0.0005282038379226
        57743.4598650201223791  1.0005069221686032  0.0005301744960959
        57743.4802987198345363  1.0014325945837659  0.0005304960915934
        57743.5007322197780013  0.9998495141275333  0.0005299845384994
        57743.5211658198386431  1.0005894495712047  0.0005297635052516
        57743.5415995200164616  0.9987431506458906  0.0005289738193101
        57743.5620330199599266  1.0029232874558482  0.0005292852839423
        57743.5824666200205684  1.0046156692546948  0.0005293154112035
        57743.6029003201983869  0.9997518826602309  0.0005290091913132
        57743.6233338201418519  0.9996898302381301  0.0005288592868606
        57743.6437674202024937  0.9995536564089375  0.0005286855085368
        57743.6642011199146509  0.9978338205648241  0.0005284674485069
        57743.6846347199752927  0.9998500987764510  0.0005287303793550
        57743.7050682199187577  1.0000527837687929  0.0005307429948420
        57743.7255019200965762  0.9997214821122933  0.0005309418994449
        57743.7459355201572180  0.9988962722722309  0.0005306012767801
        57743.7663690201006830  0.9999811541588930  0.0005304895842259
        57743.7868027198128402  0.9978934165976819  0.0005300070150487
        57743.8072363198734820  0.9990315766526868  0.0005296272941595
        57743.8276698198169470  0.9991580963336195  0.0005295000209154
        57743.8481035199947655  1.0023751040346223  0.0005297382392821
        57743.8685371200554073  1.0012123100376267  0.0005295260120488
        57743.8889706199988723  0.9987884281466313  0.0005291355834268
        57743.9094043201766908  0.9980029396645028  0.0005288674104672
        57743.9707051198929548  0.9979262661546149  0.0005318826815121
        57743.9911387199535966  1.0005019399664667  0.0005319220506671
        57744.0115723200142384  1.0022070644358052  0.0005316858354124
        57744.0320059200748801  0.9979614913593819  0.0005312778806831
        57744.0524395201355219  1.0003733209311649  0.0005315968325429
        57744.0728731201961637  1.0023835398389722  0.0005319285298613
        57744.0933067197911441  1.0003687537063486  0.0005321450274362
        57744.1137403198517859  1.0005467372519370  0.0005318993872800
        57744.1341739199124277  1.0009367359096408  0.0005312943168117
        57744.1546075199730694  1.0011021670879887  0.0005310175777195
        57744.2363419202156365  1.0009649304634860  0.0005316172622890
        57744.2567756199277937  1.0020607761023670  0.0005317519529712
        57744.2772091198712587  1.0003855184874386  0.0005315666535264
        57744.2976427199319005  0.9997439143788079  0.0005315190424280
        57744.3180764201097190  0.9981971781648586  0.0005317410147437
        57744.3385099200531840  0.9993389043925329  0.0005319103043389
        57744.3589435201138258  0.9991855000177556  0.0005315877768020
        57744.3793772198259830  1.0005793262799447  0.0005316078489200
        57744.3998107202351093  0.9992472462670170  0.0005312600903028
        57744.4202443198300898  1.0009267990284212  0.0005313041203063
        57744.4406780200079083  0.9989376404278604  0.0005309309232107
        57744.4611115199513733  0.9996438906014046  0.0005311510115162
        57744.4815451200120151  0.9980356514251325  0.0005307535332419
        57744.5019788201898336  1.0011757920432331  0.0005304729163771
        57744.5224124197848141  1.0011414104766330  0.0005301889373065
        57744.5428459201939404  0.9986796520409770  0.0005296660578964
        57744.5632796199060977  1.0031104031570539  0.0005295839268489
        57744.5837132199667394  0.9977956246156789  0.0005291972621266
        57744.6041467199102044  0.9989007082969864  0.0005291960533498
        57744.6245804200880229  0.9993115146887004  0.0005291230620361
        57744.6450140201486647  1.0013186613581431  0.0005285398807257
        57744.7063148198649287  1.0034668187549403  0.0005364903971596
        57744.7267483198083937  1.0000253961562962  0.0005330896402823
        57744.7471820199862123  0.9965564317201889  0.0005321126838858
        57744.7676156200468540  0.9960778178755176  0.0005314482123004
        57744.7880491199903190  0.9996469545660229  0.0005313787952194
        57744.8084828201681376  0.9994512273122177  0.0005318360197041
        57744.8289164202287793  0.9995515188845853  0.0005321989631656
        57744.8493499201722443  1.0021023861669485  0.0005328130291673
        57744.8697836198844016  1.0021748160264707  0.0005326297782132
        57744.8902172199450433  1.0013893498422815  0.0005321144737424
        57744.9106508200056851  1.0040129203355850  0.0005320477959410
        57744.9310844200663269  0.9986616149558362  0.0005310349972599
        57744.9515180201269686  0.9991668100533734  0.0005307846136421
        57744.9719515200704336  0.9985592123225346  0.0005304105639584
        57744.9923852197825909  1.0020538360141240  0.0005308409337443
        57745.0128188198432326  0.9920033458802000  0.0005297538129167
        57745.0332523197866976  0.9927366286214100  0.0005298924555244
        57745.0536860199645162  1.0003117174836129  0.0005307719641401
        57745.0741196200251579  1.0019708813663020  0.0005309810741719
        57745.0945531199686229  1.0025222089979664  0.0005310480744041
        57745.1558539201505482  1.0009813225593915  0.0005301807549479
        57745.1762876198627055  1.0057073452094254  0.0005301687552168
        57745.1967212199233472  1.0014894052393908  0.0005298379645490
        57745.2171548199839890  1.0019627608828070  0.0005296608001526
        57745.2375884200446308  1.0012864633061671  0.0005294049543254
        57745.2580220201052725  1.0022664558838188  0.0005293538826826
        57745.2784556201659143  1.0025065967013407  0.0005292574669783
        57745.2988892202265561  1.0041270676252740  0.0005289764353674
        57745.3193228198215365  0.9996568352017987  0.0005287312376381
        57745.3397564198821783  0.9995856929347827  0.0005286326577754
        57745.3601901200599968  0.9955969362144235  0.0005281224331718
        57745.3806236200034618  0.9965844517103788  0.0005281265454159
        57745.4419244201853871  1.0001533183696485  0.0005328841545965
        57745.4623581198975444  1.0023491971946801  0.0005319557461141
        57745.4827917199581861  0.9992858329504302  0.0005311766396300
        57745.5032252199016511  0.9990694487774833  0.0005315846139076
        57745.5236589200794697  0.9985615653754694  0.0005319328298348
        57745.5440925201401114  0.9973500398942524  0.0005323261385004
        57745.5645260200835764  0.9924882223005191  0.0005316833455064
        57745.5849597197957337  0.9970802091236042  0.0005319388715547
        57745.6053932202048600  1.0006320570669478  0.0005320243972752
        57745.6258268197998405  0.9992016961376208  0.0005315365405079
        57745.6462605199776590  1.0077697767278935  0.0005319239908068
        57745.6666940199211240  1.0003024286521001  0.0005312428166388
        57745.6871276199817657  1.0009492212963640  0.0005310333317923
        57745.7075613201595843  0.9988594422272451  0.0005312413089530
        57745.7279949202202260  1.0012612377547820  0.0005319712666316
        57745.7484284201636910  0.9991460345473028  0.0005318755494661
        57745.7688621198758483  0.9940413017738434  0.0005314462784067
        57745.7892957199364901  1.0017106202783934  0.0005324261485816
        57745.8097292198799551  1.0009093634245239  0.0005321905705162
        57745.8301629200577736  1.0009143808154273  0.0005320336995292
        57745.8505965201184154  1.0021312179146147  0.0005320327310574
        57745.8710300200618804  1.0013194818900089  0.0005317659790610
        57745.8914637197740376  1.0005487719219857  0.0005315927904876
        57745.9323308197781444  1.0000962004721017  0.0005312137559886
        57745.9527645199559629  0.9998771127931712  0.0005310256312751
        57745.9731981200166047  1.0011692520125006  0.0005313767478630
        57745.9936316199600697  0.9970667386932497  0.0005308071206529
        57746.0140653201378882  0.9994324060676704  0.0005302277056718
        57746.0344989201985300  0.9991590716573372  0.0005300724382051
        57746.0549325197935104  1.0002117801550254  0.0005300788596289
        57746.0753661198541522  1.0021855648202751  0.0005302011178481
        57746.0957997199147940  0.9988095178979614  0.0005296980085200
        57746.1162333199754357  1.0008012873826606  0.0005294280989552
        57746.1979678198695183  1.0008097114199181  0.0005320758389385
        57746.2184013198129833  1.0007230144255443  0.0005320914874387
        57746.2388349198736250  0.9998287300065924  0.0005320328671777
        57746.2592686200514436  1.0012974978941704  0.0005320522064369
        57746.2797021199949086  0.9997096955283294  0.0005317327471538
        57746.3001357200555503  1.0028751016878894  0.0005319298663826
        57746.3205694202333689  1.0010878738136750  0.0005315608831520
        57746.3410029201768339  0.9975481411870146  0.0005309837907542
        57746.3614365197718143  1.0021720482069514  0.0005313163528672
        57746.3818701198324561  1.0004416195509716  0.0005309717937048
        57746.4023037198930979  1.0013354869189448  0.0005308830272026
        57746.4227373199537396  1.0002951657383279  0.0005305921597936
        57746.4431709200143814  0.9993667329592487  0.0005303450070704
        57746.4636045200750232  0.9977249861066986  0.0005301027228514
        57746.4840381201356649  0.9975896892024908  0.0005299540046879
        57746.5044717201963067  1.0002907680410638  0.0005301759846463
        57746.5249053197912872  0.9978647977108824  0.0005298444156780
        57746.5453389198519289  0.9988942391321880  0.0005298898459460
        57746.5657726200297475  0.9974444943927329  0.0005296620777752
        57746.5862061199732125  1.0002131917677528  0.0005299257717736
        57746.6066398201510310  0.9998208282009157  0.0005298147038293
        57746.6679406198672950  0.9986001275518024  0.0005321026815056
        57746.6883742199279368  0.9997227611235524  0.0005320201932582
        57746.7088077198714018  0.9975863089344937  0.0005316656242624
        57746.7292414200492203  1.0006565345072658  0.0005320435493999
        57746.7496750201098621  0.9994297972867737  0.0005319261195058
        57746.7701085200533271  1.0032336163395990  0.0005323749080661
        57746.7905422197654843  1.0023611317497150  0.0005323120911490
        57746.8109758198261261  1.0004288028480843  0.0005321179035834
        57746.8314093202352524  0.9997163550453758  0.0005320476463975
        57746.8518430199474096  0.9995055185695982  0.0005320487457658
        57746.8722766200080514  1.0030943046738301  0.0005324652056784
        57746.8927102200686932  0.9965234600434705  0.0005320863633966
        57746.9131438201293349  1.0037735885375456  0.0005325536351288
        57746.9335774201899767  1.0016675340765337  0.0005322262283958
        57746.9540110197849572  1.0016323323042746  0.0005320328378617
        57746.9744446198455989  1.0025168896804786  0.0005319894281883
        57746.9948782199062407  1.0040679458674426  0.0005319924619946
        57747.0153118199668825  0.9977839633398821  0.0005314790759291
        57747.0357455201447010  0.9997191218529161  0.0005315425273075
        57747.0561790200881660  0.9985468282685354  0.0005312168944611
        57747.0970462202094495  0.9950176014130383  0.0005303909241043
        57747.1174798198044300  1.0005006207666844  0.0005307437311250
        57747.1379134198650718  1.0006251399736830  0.0005305033548747
        57747.1583470199257135  0.9998758933290879  0.0005302438569890
        57747.1787806199863553  0.9973011950198204  0.0005301414622188
        57747.1992141199298203  0.9976115014230330  0.0005300710861483
        57747.2196478201076388  0.9953646703211191  0.0005297409596637
        57747.2400814201682806  1.0006659878420088  0.0005301867330057
        57747.2809486198239028  1.0045215001921481  0.0005299976347162
        57747.3013822198845446  0.9988172076927923  0.0005296141665426
        57747.3218158199451864  0.9991527613324461  0.0005295527988547
        57747.3422494200058281  0.9971499038040325  0.0005292441022426
        57747.3626830200664699  0.9986676941623288  0.0005293312699647
        57747.3831166201271117  1.0018327286579811  0.0005296000373865
        57747.4035503198392689  1.0000884926210962  0.0005293774950671
        57747.4239838197827339  1.0024668762200470  0.0005295450336797
        57747.4444174198433757  0.9997345237180476  0.0005288517205933
        57747.4648511200211942  1.0020425699577336  0.0005290535260319
        57747.4852846199646592  1.0011513343393483  0.0005289218537025
        57747.5057182200253010  1.0000278888686629  0.0005287686401505
        57747.5261519202031195  1.0005984383502287  0.0005288271740788
        57747.5465854201465845  1.0005713442591737  0.0005288128545565
        57747.5670190202072263  1.0011120186752354  0.0005295316714146
        57747.5874527199193835  0.9987482177840113  0.0005292597760510
        57747.6487535201013088  1.0016908700119669  0.0005322097345037
        57747.6691870200447738  0.9989853288697088  0.0005318852067413
        57747.6896206201054156  1.0013303005575456  0.0005321104751161
        57747.7100543198175728  0.9973943145045152  0.0005316549162318
        57747.7304879198782146  0.9987861120635987  0.0005317893843408
        57747.7509215199388564  1.0007088256063579  0.0005321137034213
        57747.7713551199994981  1.0010825666811782  0.0005322816160994
        57747.8122223201207817  0.9970930767291137  0.0005321128409124
        57747.8326559201814234  1.0009442425577650  0.0005326913100861
        57747.8530895197764039  1.0026261973730546  0.0005330355672584
        57747.8735231198370457  0.9981640253728330  0.0005330413127349
        57747.8939567198976874  1.0020618921511375  0.0005336583531299
        57747.9143903199583292  1.0004931497422258  0.0005336690854874
        57747.9552575200796127  1.0050920116935487  0.0005345180542870
        57747.9756910200230777  1.0044033265583761  0.0005346573099659
        57747.9961247202008963  1.0029924645323565  0.0005347380899021
        57748.0165583197958767  0.9964961914422937  0.0005307763422969
        57748.0369918202050030  0.9958091087789029  0.0005313404340704
        57748.0574255199171603  0.9983532774826027  0.0005315496532255
        57748.0778591199778020  0.9988824276512053  0.0005317645924588
        57748.1391599201597273  0.9937536759310081  0.0005319203031472
        57748.1595935202203691  0.9993069202295155  0.0005359525240788
        57748.1800271198153496  1.0008672078667988  0.0005366515512679
        57748.2004607198759913  0.9963389401325158  0.0005366833658933
        57748.2208943199366331  0.9977563615240904  0.0005370042365782
        57748.2413280201144516  0.9989787058631223  0.0005369439780151
        57748.2617615200579166  1.0002446404748502  0.0005368906576398
        57748.2821951201185584  0.9989833872098705  0.0005369066760109
        57748.3026288198307157  0.9998385584394132  0.0005371191249394
        57748.3230623197741807  1.0022411090826808  0.0005375157688272
        57748.3434959198348224  1.0007245107601703  0.0005378138854301
        57748.3639296200126410  0.9998241430808429  0.0005381645747605
        57748.3843631199561059  1.0030713240707749  0.0005386351502528
        57748.4047967200167477  1.0016426470944670  0.0005385732704348
        57748.4252304201945662  1.0009788941734108  0.0005385750188872
        57748.4456639201380312  1.0005464623966449  0.0005386326402428
        57748.4660975201986730  1.0006129151706908  0.0005387106800179
        57748.4865312199108303  1.0003355866891159  0.0005387304128511
        57748.5069647198542953  1.0021411227716235  0.0005389785367656
        57748.5273983199149370  1.0014990126888894  0.0005389446318247
        57748.5478320200927556  1.0018659873099349  0.0005389994805778
        57748.5682656201533973  0.9952016053152846  0.0005386108176464
        57748.5886991200968623  0.9951601787796349  0.0005385724639855
        57748.6091328198090196  1.0001654727753513  0.0005392222303699
        57748.6295664198696613  1.0029731507017321  0.0005395230468460
        57748.7113007199950516  0.9985376526916331  0.0005386832619370
        57748.7317344201728702  1.0004772425696333  0.0005388505970885
        57748.7521679201163352  1.0040744610534640  0.0005391394977055
        57748.7726015201769769  1.0037967911008399  0.0005392063059300
        57748.7930352198891342  1.0024548172735004  0.0005389278043167
        57748.8134687198325992  0.9982396232681767  0.0005383795906772
        57748.8339023198932409  1.0005264553377531  0.0005385760384019
        57748.8543360200710595  0.9999949876354717  0.0005387874346370
        57748.8747695200145245  0.9977018791428212  0.0005383863983478
        57748.8952032201923430  0.9993955972430699  0.0005384750697069
        57748.9156368197873235  0.9994828739932151  0.0005383847873018
        57748.9360704198479652  0.9972889386163881  0.0005381688353331
        57748.9565040199086070  1.0003440180532230  0.0005383737725454
        57748.9769376199692488  0.9987749131961895  0.0005380825547482
        57748.9973712200298905  0.9971686896764989  0.0005381358842198
        57749.0178048200905323  1.0004597589812567  0.0005384476500789
        57749.0382384201511741  1.0051567844166638  0.0005385200770875
        57749.0586720202118158  1.0020923582669807  0.0005380196871038
        57749.0791057199239731  0.9976036804640904  0.0005373409616545
        57749.0995392198674381  0.9995888013369332  0.0005374254851912
        57749.1199728199280798  1.0029452839681081  0.0005376333104231
        57749.1404065201058984  0.9974280360600017  0.0005369095691005
        57749.1608400200493634  0.9993447269014666  0.0005369373683517
        57749.1812736201100051  0.9991579286763880  0.0005367321772574
        57749.2017073198221624  0.9993933356162760  0.0005368602926237
        57749.2221408197656274  0.9966504684671267  0.0005364552300112
        57749.2425744198262691  0.9965644862542480  0.0005363827225890
        57749.2630081200040877  1.0015895818931060  0.0005369141417970
        57749.2834416199475527  0.9999661118556268  0.0005367594661418
        57749.3038752200081944  1.0032806889388302  0.0005375666109946
