#   size of mask=      43.0000 s
#     mean LC =   1.0637122e+09
# full imagette as aperture, jitter correction not done
#   mag=      10.9550
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       6431.0120       108.05457       83.224098       148.03009
        57622.4324253190061427  1.0065387743902787  0.0000308066694430  0.0003142021343185 -0.0014860484007415
        57622.4528570765614859  1.0065483123667702  0.0000308071223618  0.0007171836996465 -0.0005420924415125
        57622.4732887341087917  1.0065556812959087  0.0000308086872975  0.0019804227343538 -0.0004172241309033
        57622.4937204916641349  1.0067269262652119  0.0000308110616756  0.0030922649349483 -0.0001224917666409
        57622.5141520492179552  1.0066692409568772  0.0000308096997425  0.0043979498682560 -0.0011541704417826
        57622.5345837067725370  1.0067085958970976  0.0000308107030588  0.0045998246534174  0.0000193020303247
        57622.5550154643206042  1.0067710458433201  0.0000308127775912  0.0025803271721720 -0.0010789304355940
        57622.5754470218744245  1.0068710841554882  0.0000308174280814 -0.0042484213135880 -0.0026556234099018
        57622.6367419944726862  1.0068055975567687  0.0000308126345773 -0.0004176588579803  0.0000835934961292
        57622.6571736520272680  1.0070072162801078  0.0000308155863119 -0.0001235601946128 -0.0006560980283545
        57622.6776054095753352  1.0070095571943269  0.0000308154801817  0.0001075085195836 -0.0005699353562334
        57622.6980369671291555  1.0071058773426602  0.0000308167463835  0.0010201839802555 -0.0003346422104071
        57622.7184687246190151  1.0070674338476344  0.0000308159979445  0.0008968785339691 -0.0003454838772372
        57622.7389003821735969  1.0071321031663762  0.0000308156639469  0.0004510961283675 -0.0010458717782149
        57622.7593319397274172  1.0071890366743279  0.0000308170993281  0.0010366921656439 -0.0013801357501353
        57622.7797636972754844  1.0072687605438904  0.0000308191625270  0.0020461330981325 -0.0001695118395362
        57622.8001953548300662  1.0072732879969231  0.0000308189198811  0.0037309251872033 -0.0002585280752854
        57622.8206270123264403  1.0073397035957148  0.0000308204399370  0.0051780272368331 -0.0005201779964534
        57622.8819219849829096  1.0075374598356039  0.0000308237392364 -0.0005582031888469  0.0006722990478085
        57622.9023536425302154  1.0075467249693071  0.0000308245006958  0.0001275712760700  0.0003758212881508
        57622.9227853000847972  1.0075232999323442  0.0000308243081347  0.0002985784179206  0.0019934786018583
        57622.9432170576401404  1.0075202100100824  0.0000308239584273 -0.0002828750030943  0.0010171175871996
        57622.9636487151874462  1.0075722769251254  0.0000308240191860 -0.0007142477425148  0.0005295468124191
        57622.9840802727994742  1.0075482031715646  0.0000308234811423 -0.0004060870008589  0.0003585586435899
        57623.0045120303548174  1.0074733291904905  0.0000308227238048 -0.0003362921496777  0.0005644780053129
        57623.0249436879021232  1.0068557019697288  0.0000308135693605 -0.0002753750231088 -0.0002301148766581
        57623.0453752455141512  1.0067419554524313  0.0000308110853192 -0.0001892698047090  0.0009770621309690
        57623.0658070030694944  1.0066450859567178  0.0000308096536587  0.0003022977532172  0.0002550185098769
        57623.0862386606168002  1.0066186425874886  0.0000308104341505  0.0006719305709870 -0.0010618982681474
        57623.1475336333896848  1.0076980448096227  0.0000308484814054 -0.0031174912499381 -0.0013174276234680
        57623.1679652910024743  1.0077255395987372  0.0000308488805487 -0.0002025254435436 -0.0001068095595818
        57623.1883969486152637  1.0077041793348385  0.0000308469479947 -0.0001775819643450  0.0002108501015075
        57623.2088285062200157  1.0072390102602584  0.0000308328993456 -0.0036184333097440 -0.0009651043423768
        57623.2292602638335666  1.0069887534313264  0.0000308191024488 -0.0026847353302060 -0.0001018032209732
        57623.2496919214463560  1.0074258839587540  0.0000308262292068 -0.0015843762894434 -0.0002877579097080
        57623.2701234791093157  1.0077783643670659  0.0000308279479066  0.0001564222345030 -0.0000158566890089
        57623.2905552367228665  1.0078472191411396  0.0000308297089445  0.0006233491368519  0.0011765375418826
        57623.3109868943938636  1.0078191533881740  0.0000308283306173  0.0003712614634281  0.0008782510239667
        57623.3314186520001385  1.0078557199340026  0.0000308277616665 -0.0005203815090340  0.0002612263159816
        57623.3722818673413713  1.0078025198239946  0.0000308270114306 -0.0005277295101678  0.0025767206510228
        57623.3927136249476462  1.0077860664783707  0.0000308269012192 -0.0004126488066349  0.0034339504862038
        57623.4131451826760895  1.0078243058309004  0.0000308273765631 -0.0003087477090835  0.0023623501364551
        57623.4335768403470865  1.0078785453817400  0.0000308284920951 -0.0003263365107964  0.0036254664619211
        57623.4540085980115691  1.0078169706779760  0.0000308280121059 -0.0002555596086484  0.0017755343171051
        57623.4744402557407739  1.0077513750175549  0.0000308273725205 -0.0003595327623387  0.0015218385025242
        57623.4948718134692172  1.0078220215144968  0.0000308288135245 -0.0002537022871856  0.0009679916148393
        57623.5153035711336997  1.0078297331041215  0.0000308281543394 -0.0002000006921561  0.0016219656982521
        57623.5357352288629045  1.0078584733646649  0.0000308283259247  0.0001112504120666  0.0009754474730235
        57623.5561668865848333  1.0078453191328012  0.0000308282598220  0.0003035623173639  0.0004525748874697
        57623.5765985443140380  1.0078724458260546  0.0000308287313513  0.0003084904674564  0.0009942491230155
        57623.6174619598241406  1.0078021965853716  0.0000308275507821 -0.0006640319120894 -0.0007844701757143
        57623.6378935176107916  1.0078071331993899  0.0000308274133473 -0.0005323147839764  0.0001514521008277
        57623.6583251753982040  1.0077027260365123  0.0000308259519431 -0.0004216580566307  0.0008004437651059
        57623.6787569331791019  1.0076554193675269  0.0000308255574852 -0.0005009127786728  0.0009326854610383
        57623.6991884909657529  1.0078133733778520  0.0000308278488102 -0.0004561022587648  0.0011801617006402
        57623.7196202488121344  1.0077603841414606  0.0000308274632963 -0.0004500360437607 -0.0001377671651666
        57623.7400519065922708  1.0077252556069163  0.0000308266393346 -0.0003841351168772 -0.0004042316248092
        57623.7604834644371294  1.0076516341689199  0.0000308253897636  0.0000103552445294 -0.0012216019666913
        57623.7809152222835110  1.0074976620494429  0.0000308231178312  0.0000531451048387 -0.0003879430343758
        57623.8013468801218551  1.0074842792136469  0.0000308229062335  0.0000742376493559  0.0004033138005100
        57623.8217784380249213  1.0076460756296430  0.0000308257994688  0.0007748627598883  0.0003825326602578
        57623.8626417537743691  1.0076053656747856  0.0000308255557138 -0.0005774511446814  0.0000954493408134
        57623.8830734116709209  1.0075890589191738  0.0000308250697769 -0.0004491987184689 -0.0003380224590912
        57623.9035051695755101  1.0075596081795415  0.0000308244730720 -0.0003275855584519  0.0008154267905662
        57623.9239367275295081  1.0075739557756855  0.0000308241839029 -0.0000577705843128  0.0007280387949988
        57623.9443684854340972  1.0075000705090025  0.0000308235631400  0.0003833462148686  0.0002449610521178
        57623.9648001433961326  1.0075276575780794  0.0000308230041193  0.0008029607103692 -0.0009791619212347
        57623.9852317013574066  1.0074014365927049  0.0000308215485794  0.0002744489753139 -0.0008785600023784
        57624.0056634593129274  1.0074386357760350  0.0000308203216122 -0.0001033552109737 -0.0017538435321560
        57624.0260951173331705  1.0073960363787888  0.0000308199628758  0.0000790453040294 -0.0006638243809811
        57624.0465267753461376  1.0074270809567079  0.0000308217514867  0.0008604199953686  0.0002745568727986
        57624.1078218494585599  1.0073384192192683  0.0000308218140914 -0.0006826790187207 -0.0002691815386955
        57624.1282534074780415  1.0072952447781260  0.0000308212475928 -0.0001396563389111  0.0002408475345796
        57624.1486850655564922  1.0072528975489945  0.0000308214402006  0.0001946122671228  0.0008984126448035
        57624.1691168236866361  1.0072832872990125  0.0000308207040162 -0.0002450533336615  0.0001474856670090
        57624.1895484817650868  1.0072338995872765  0.0000308198116975 -0.0008338978989268  0.0003937459605572
        57624.2099800399009837  1.0072313823381791  0.0000308181940023 -0.0007906224138816 -0.0009076429610659
        57624.2304117980311275  1.0071325219653200  0.0000308170377549 -0.0009515510457687 -0.0001445287668469
        57624.2508434561677859  1.0071039449630825  0.0000308164672660 -0.0009711008333353 -0.0011755233848767
        57624.2712750143618905  1.0071041414319790  0.0000308169131923 -0.0009539570194930 -0.0015433128452975
        57624.2917067725502420  1.0069616476807348  0.0000308146935997 -0.0009743128741002 -0.0009250748857319
        57624.3121384307451081  1.0069518951886931  0.0000308144218660 -0.0006260997679197 -0.0006745727223030
        57624.3325701889989432  1.0068116032098127  0.0000308123747460 -0.0005724497309689 -0.0005901178212135
        57624.3530017471857718  1.0065962868736380  0.0000308091950571 -0.0004524930034497 -0.0002232189277382
        57624.3734334054970532  1.0066274094418133  0.0000308098935735  0.0007016664823514 -0.0006020538418627
        57624.3938651637436124  1.0067524390442202  0.0000308116455364 -0.0000501981162753 -0.0007094012839484
        57624.4142967219959246  1.0065750229971901  0.0000308087658854 -0.0004739168432444 -0.0017251743012450
        57624.4347283803654136  1.0066666864608018  0.0000308086984534 -0.0005087518281170 -0.0007718885036776
        57624.4551600386766950  1.0065302647579293  0.0000308074038169 -0.0001230984585243 -0.0009697651114378
        57624.4755916970389080  1.0065491442439334  0.0000308081823025  0.0011663877876256 -0.0011381421273189
        57624.4960233553501894  1.0064971851704962  0.0000308075874300  0.0024608674682840  0.0005662412552514
        57624.5164551137131639  1.0065011864852942  0.0000308078855934  0.0030691553186308 -0.0006540313975179
        57624.5368866721400991  1.0064079100365331  0.0000308074455209  0.0033393150048475 -0.0000020137164189
        57624.5981816474741208  1.0063449776777520  0.0000308055779703 -0.0011909064202520 -0.0004143129134651
        57624.6186134059025790  1.0062779024605699  0.0000308048387548 -0.0011376590699967  0.0004145541287608
        57624.6390449644386536  1.0062415888136980  0.0000308044555672 -0.0009273335754330  0.0001147282548564
        57624.6594766229827655  1.0062146015107578  0.0000308038872528 -0.0007442234569668 -0.0005237019553759
        57624.6799083814694313  1.0061875109546103  0.0000308034142833 -0.0004871431226023 -0.0001776532076123
        57624.7003400400644750  1.0061772459432861  0.0000308024491591  0.0002630019272551  0.0006114001466417
        57624.7207716986085870  1.0060119315812790  0.0000307996185625 -0.0005648610521529  0.0000916075185358
        57624.7412033572109067  1.0060506329181096  0.0000307998842422 -0.0006600609870926 -0.0006550852703535
        57624.7616350158059504  1.0059857783178807  0.0000308006670238  0.0004023549847973  0.0000539052436470
        57624.7820666744664777  1.0058816467072493  0.0000307980580315  0.0015663202095126  0.0007651018270081
        57624.8433617505579605  1.0058927790901002  0.0000307994230201  0.0000649852478096 -0.0000451632287444
        57624.8637933092759340  1.0058097216887789  0.0000307980223890 -0.0010709239888005  0.0005331622213287
        57624.8842249679873930  1.0057361922995536  0.0000307968203464 -0.0007603854670588 -0.0002638616717814
        57624.9046567267650971  1.0056985761284092  0.0000307966976119 -0.0007802548731508 -0.0014168227402154
        57624.9250882855994860  1.0056204844043795  0.0000307957172250 -0.0011460776951377  0.0002235087063069
        57624.9455200444281218  1.0054326802405091  0.0000307924398176 -0.0010273621474282  0.0002056469180838
        57624.9659517032632721  1.0053781104944042  0.0000307910919847 -0.0008317373680926  0.0006013791541699
        57624.9863832620976609  1.0055551221087387  0.0000307938356442 -0.0005897488864637 -0.0003106105468569
        57625.0068150209845044  1.0055400595414177  0.0000307926633041  0.0000761213980507 -0.0000700434019243
        57625.0272466798778623  1.0055849490758515  0.0000307925585501 -0.0001694687284504 -0.0004277856939776
        57625.0476782388868742  1.0055178389586878  0.0000307912177619 -0.0005038784769962 -0.0000437385569279
        57625.0885416567834909  1.0054184605645045  0.0000307914093519 -0.0007494440783766 -0.0005258573810254
        57625.1089734157867497  1.0054171152396898  0.0000307915580926 -0.0009399512785180 -0.0008064783395971
        57625.1294049748539692  1.0053224653041624  0.0000307905683105 -0.0008819424319739  0.0002151160161872
        57625.1498366339219501  1.0052909234004712  0.0000307900865769 -0.0005582999686480  0.0003395949732350
        57625.1702683929906925  1.0053050290593659  0.0000307901762230 -0.0003656477130303  0.0004347970786811
        57625.1906999521088437  1.0053073483499224  0.0000307895814583  0.0002804563765659  0.0003864473789736
        57625.2111316112350323  1.0052411392289149  0.0000307878113337  0.0003869409454973  0.0004290881837967
        57625.2315632704194286  1.0051851777629681  0.0000307866213373 -0.0004723180884074 -0.0000363759030004
        57625.2519949295965489  1.0051854354681997  0.0000307860510342 -0.0002888547806794  0.0000493806651827
        57625.2724265888100490  1.0052161435108484  0.0000307879641002  0.0010944636170747  0.0008267688181069
        57625.2928582480526529  1.0051312586379499  0.0000307870537012  0.0029597907210190  0.0004940736178241
        57625.3337216666186578  1.0050363554824313  0.0000307849306389 -0.0004344567402939  0.0022501999466504
        57625.3541533259121934  1.0050380421303096  0.0000307852713807 -0.0006691800141798  0.0022554722598702
        57625.3745848852704512  1.0050239432328139  0.0000307853457112 -0.0006516910257703  0.0013554681868908
        57625.3950166446593357  1.0049157343115989  0.0000307842620193 -0.0006165816114372  0.0027524405336306
        57625.4154483040474588  1.0050090217103349  0.0000307858257651 -0.0005838338143285  0.0034924094898918
        57625.4358798634857521  1.0049112986138204  0.0000307845000067 -0.0005392281220589  0.0051777793433443
        57625.4563116229619482  1.0048410364054630  0.0000307827782058 -0.0003091220854019  0.0033139547668948
        57625.4767432824301068  1.0048857745507560  0.0000307830053436 -0.0001391273533127  0.0020979978830713
        57625.4971750419645105  1.0048847735403328  0.0000307831359951  0.0001120296863828  0.0017147685724255
        57625.5176066015264951  1.0046306919489674  0.0000307793325611  0.0006966061344640  0.0007901778963673
        57625.5789015803238726  1.0047764990977082  0.0000307832633829 -0.0002480140308405 -0.0004265879976502
        57625.5993332399957580  1.0047149865319032  0.0000307819690524  0.0006676811448898 -0.0009330198768378
        57625.6197649996756809  1.0047973934500651  0.0000307821029700  0.0009352800315181 -0.0017701500489058
        57625.6401965594122885  1.0047664810485857  0.0000307814565511  0.0008826885482280 -0.0007695507322580
        57625.6606282191787614  1.0046598342916861  0.0000307800712017 -0.0001464945030412 -0.0011227271916248
        57625.6810599789387197  1.0046049622814888  0.0000307791671286 -0.0003476473699013 -0.0005181623377513
        57625.7014915387626388  1.0045116999785237  0.0000307773475061  0.0000499688299591  0.0007822226790299
        57625.7219232985808048  1.0045551391972352  0.0000307780289540 -0.0002239209248867 -0.0006581288341305
        57625.7423549584636930  1.0045826496491674  0.0000307786853809 -0.0002504837305386 -0.0007048318320164
        57625.7627865184040274  1.0044778934203711  0.0000307771985269 -0.0003581170343834 -0.0005682722866323
        57625.7832182783386088  1.0045146991354623  0.0000307773840979 -0.0003505598302169 -0.0014226762886191
        57625.8036499383088085  1.0044773745556370  0.0000307768822232 -0.0002678725156908 -0.0000689095088897
        57625.8240815983081120  1.0044415011497116  0.0000307764578535  0.0000847659232006 -0.0000314040490466
        57625.8445132583292434  1.0043754316251152  0.0000307756213333  0.0002862583676624 -0.0003353272903945
        57625.8649449184158584  1.0044197660763603  0.0000307760242549  0.0012423569592892 -0.0001779086595528
        57625.8853765785024734  1.0043230483637122  0.0000307746899770  0.0003767787344042 -0.0005232576250682
        57625.9058082386400201  1.0043149597910626  0.0000307739790988 -0.0000740293540229 -0.0014524032788796
        57625.9262398988139466  1.0043946383139142  0.0000307754487857  0.0004337689732923 -0.0002018769566217
        57625.9466715590169770  1.0043445716278738  0.0000307754315072  0.0013287721772137  0.0009607181118390
        57625.9671032192418352  1.0043395905093355  0.0000307753717962  0.0023625980565951  0.0009882969158603
        57625.9875348795321770  1.0043928673657467  0.0000307750433984  0.0038387104728308  0.0002983861545491
        57626.0079665398225188  1.0044196711506663  0.0000307761947922  0.0037954127513995 -0.0003706897213704
        57626.0692616209198604  1.0044470967666019  0.0000307766931495 -0.0002809968169446  0.0005052758194690
        57626.0896931813767878  1.0043677075533293  0.0000307759885216  0.0001399607542840  0.0009099108734736
        57626.1101249418134103  1.0041989367618069  0.0000307735385023  0.0002008215409353 -0.0003227933858891
        57626.1305566023365827  1.0042329150517448  0.0000307729959578  0.0009874063150423 -0.0003750855961497
        57626.1509881628808216  1.0044512359366333  0.0000307757021811  0.0000551912167506 -0.0005121197100841
        57626.1714199234629632  1.0044430165524767  0.0000307753007833 -0.0002420043846252  0.0002327950454468
        57626.1918515840734472  1.0043490373474275  0.0000307736688736  0.0002090642143893  0.0016353632151374
        57626.2122831447341014  1.0044855884719477  0.0000307770463030  0.0011722156062861  0.0009426343411816
        57626.2327149054035544  1.0045370282244681  0.0000307777406473  0.0022377071007211  0.0000252828490663
        57626.2531465661304537  1.0044677743434969  0.0000307767166688  0.0036951400823426  0.0005732949441959
        57626.3144415485076024  1.0045639953822754  0.0000307787579963  0.0007247359378653 -0.0010770888344114
        57626.3348733093735063  1.0045526041337025  0.0000307785666436 -0.0001222556519771 -0.0010324203640981
        57626.3553048703033710  1.0044472429319866  0.0000307765786366 -0.0004911529790110  0.0000355122669582
        57626.3757365312339971  1.0045797525747198  0.0000307776722805 -0.0003427761256800 -0.0003750650275740
        57626.3961682922163163  1.0045777337811563  0.0000307783290248 -0.0005006012603399 -0.0003076973783691
        57626.4165998532334925  1.0045264080240350  0.0000307786970746 -0.0006905280866540 -0.0008455259829345
        57626.4370315143096377  1.0045489126753584  0.0000307792069410 -0.0006777030160210 -0.0000260212178662
        57626.4574632753792685  1.0045631952945258  0.0000307783085673 -0.0003849535109000 -0.0006420471176836
        57626.4778949365136214  1.0046758716080308  0.0000307796129899 -0.0003230553848654  0.0014833990919132
        57626.4983265977061819  1.0046123424455609  0.0000307785178607  0.0005469801041205  0.0008720763260257
        57626.5596215814439347  1.0046233515337548  0.0000307800780015  0.0003101818527904 -0.0004735652687105
        57626.5800532427820144  1.0045218242180143  0.0000307785659422 -0.0009021276399368 -0.0001653957907362
        57626.6004849041491980  1.0046198712903802  0.0000307792496463 -0.0007312880266701 -0.0009838207512849
        57626.6209165655745892  1.0046643955815779  0.0000307802928183 -0.0008595430044345 -0.0008496448738771
        57626.6413482270218083  1.0046081082737557  0.0000307792636090 -0.0010036497934189 -0.0001946761731908
        57626.6617799885061686  1.0046865456939074  0.0000307808454296 -0.0010261876101652 -0.0003555753819744
        57626.6822115500399377  1.0044412801505160  0.0000307770905479 -0.0008448044850624  0.0007113105953414
        57626.7026432116108481  1.0043645306432099  0.0000307760261520 -0.0006824888225712 -0.0007030503629721
        57626.7230749732116237  1.0045435609951190  0.0000307776341636 -0.0002300135543276  0.0000222759753528
        57626.7435065348690841  1.0047418841992419  0.0000307802837784 -0.0001803125236339  0.0008981400658050
        57626.8048015200911323  1.0046351711776229  0.0000307801513943 -0.0002859035908411 -0.0005738879580504
        57626.8252331819239771  1.0046987713783153  0.0000307810843992 -0.0012542054972444 -0.0007576367949804
        57626.8456649437866872  1.0047315077161139  0.0000307804401127 -0.0009959008698708 -0.0003441261589434
        57626.8660965056988061  1.0047307646972181  0.0000307809435051 -0.0012010826519937 -0.0012188202262013
        57626.8865282676488278  1.0047516999597044  0.0000307821311522 -0.0014076963011700 -0.0002912938058457
        57626.9069599296271917  1.0048059610775009  0.0000307826460102 -0.0014122262479166  0.0004403563965019
        57626.9273914916557260  1.0048830229914394  0.0000307838559354 -0.0007823847689989  0.0003460232317738
        57626.9478232537512667  1.0049008875471668  0.0000307840062389 -0.0003358647501370 -0.0001165429460470
        57626.9682549158751499  1.0048586108131581  0.0000307828318949 -0.0001785764068636  0.0004500337696753
        57626.9886865780208609  1.0048143587963667  0.0000307816242252 -0.0011387431139021  0.0003666728170439
        57627.0091182402611594  1.0048298788849681  0.0000307818650628 -0.0011742251139113  0.0001924865503806
        57627.0295499025014578  1.0052038730680037  0.0000307882106242  0.0010714431036174 -0.0004717549548410
        57627.0499816647934495  1.0049695524068112  0.0000307849974329 -0.0014463894092156  0.0005334812374538
        57627.0704132271494018  1.0048971928061357  0.0000307837864852 -0.0011682749585828  0.0000093014064455
        57627.0908448895352194  1.0049980148944484  0.0000307846927345 -0.0008340551135388  0.0003182109406135
        57627.1112766519436263  1.0049705809994485  0.0000307841346373 -0.0005523713706799  0.0002386751624792
        57627.1317083144458593  1.0050386256825945  0.0000307839606347 -0.0013765521739009 -0.0010688170992115
        57627.1521398769764346  1.0050553922575511  0.0000307849299538 -0.0008815665869335 -0.0000418962664108
        57627.1725716395303607  1.0050523695465916  0.0000307852990699  0.0006939296949504  0.0005521833985123
        57627.1930033021490090  1.0049394867550543  0.0000307839893263  0.0023020134265552  0.0013789988800705
        57627.2134349647967611  1.0050570314427514  0.0000307864566046  0.0021164131997065  0.0003067083561699
        57627.2338666275245487  1.0050897445377343  0.0000307897892918 -0.0057056733022920 -0.0029050702142834
        57627.2542982902596123  1.0051572303940390  0.0000307951032338 -0.0161271599271533 -0.0032382722431485
        57627.2951616159261903  1.0047227948222228  0.0000307826318953 -0.0004426495037011 -0.0013711863879857
        57627.3155931788351154  1.0049850923873260  0.0000307860971035 -0.0003157420545383 -0.0000748148322041
        57627.3360249417746672  1.0049843811266306  0.0000307868191281 -0.0001835639045531  0.0012791178058418
        57627.3564566047352855  1.0050535199481141  0.0000307872448853 -0.0002496303239719  0.0029197414590629
        57627.3768881677897298  1.0049798341624068  0.0000307856460224 -0.0001996399157109  0.0008688838794053
        57627.3973199308675248  1.0050577911700393  0.0000307867994680 -0.0014354521437490  0.0000538163502730
        57627.4177515940100420  1.0049754244125690  0.0000307842765015 -0.0013763337287207 -0.0001008105510261
        57627.4381833571824245  1.0050763501613422  0.0000307853367895 -0.0011756151962699  0.0003068884375259
        57627.4586149204405956  1.0050457083639699  0.0000307856918112 -0.0013990507806270  0.0002352412387516
        57627.4790465836922522  1.0050252394625085  0.0000307856585518 -0.0014648285524528  0.0008242978999311
        57627.4994783470101538  1.0050148294133980  0.0000307849952899 -0.0014618499253762  0.0005318161123995
        57627.5199099104065681  1.0050824951315551  0.0000307862140265 -0.0011382074825397 -0.0007032008462926
        57627.5403415738401236  1.0050229796087631  0.0000307862024107 -0.0010883332030840 -0.0015069404434835
        57627.5607733373035444  1.0050282087065676  0.0000307864285808 -0.0009474964551552 -0.0002598476670141
        57627.5812049008527538  1.0050039324897990  0.0000307861031558 -0.0007609230961716 -0.0006083578514975
        57627.6016366643962101  1.0051554872043149  0.0000307872025120  0.0000268254566409  0.0006683274466344
        57627.6220683280334924  1.0051370241427582  0.0000307858739024 -0.0004304685329091  0.0017778696642052
        57627.6424998917209450  1.0050561233994648  0.0000307843890930 -0.0009496940837339  0.0003483407431935
        57627.6629316554463003  1.0050233339622583  0.0000307845904699 -0.0005123475268327 -0.0008026578670295
        57627.6833633192291018  1.0051243809530601  0.0000307873137577  0.0003279776764957 -0.0005090810775683
        57627.7037949830337311  1.0050544571649538  0.0000307861450729  0.0012910343895935  0.0001066037458366
        57627.7242266469329479  1.0049815758315890  0.0000307853385203  0.0025009062875503  0.0002174551778573
        57627.7855216388852568  1.0052547966491214  0.0000307890913170  0.0008156157071149 -0.0005599125022195
        57627.8672482955516898  1.0048751977337582  0.0000307831139579 -0.0002053201472707 -0.0008404408433824
        57627.8876800598372938  1.0050144157944645  0.0000307855912565 -0.0002554496609894  0.0001595855280487
        57627.9081117241876200  1.0051187033205804  0.0000307875652719 -0.0002702886960950 -0.0003673502792596
        57627.9285432886099443  1.0050403257094307  0.0000307862587177 -0.0002047950042074 -0.0003344735330635
        57627.9489750530556194  1.0045679769653681  0.0000307790547927  0.0003077870235852 -0.0003219007959032
        57627.9694066175798071  1.0045064775074950  0.0000307777287583  0.0006245649366337 -0.0004159343512966
        57627.9898383821346215  1.0044490448918963  0.0000307767794934  0.0013492992236692  0.0001311136652258
        57628.0307016114384169  1.0049628041356318  0.0000307851000746  0.0002810538125635 -0.0012571693518342
        57628.0511333761533024  1.0050298390316070  0.0000307847826200  0.0006177849556073 -0.0020627834770566
        57628.0715650409474620  1.0051156242273189  0.0000307868211660  0.0004176543807946 -0.0016053851002789
        57628.0919966057772399  1.0051031880819654  0.0000307871262720  0.0002603267630858 -0.0004630760596780
        57628.1124283706813003  1.0050418150395617  0.0000307858009533  0.0003307065142160  0.0006311008355815
        57628.1328600356209790  1.0050773748632080  0.0000307862326348  0.0007089489125152  0.0007297746531076
        57628.1532916006399319  1.0050691995302599  0.0000307860931662  0.0007521161383170  0.0003596666313745
        57628.1737233656895114  1.0050626017408808  0.0000307857432610  0.0012950513279808  0.0000068271387099
        57628.1941550308183650  1.0050169170522036  0.0000307849229602  0.0014543569376189  0.0002217378023368
        57628.2145867959698080  1.0050482880558613  0.0000307852571791  0.0008426193559572 -0.0000290131979708
        57628.2350183612070396  1.0049207076438500  0.0000307830199526  0.0006739096052319 -0.0004074367304203
        57628.2554500264959643  1.0052800907687713  0.0000307894931111  0.0035042813744131 -0.0014516411669696
        57628.2758817918220302  1.0050020721215760  0.0000307856498915  0.0005463800888279  0.0001036690893499
        57628.2963133572484367  1.0049878656047349  0.0000307856362416  0.0005846025939791  0.0012432667334794
        57628.3167450226974324  1.0050375991561060  0.0000307849059226  0.0006591389479222  0.0009581159317631
        57628.3371767882126733  1.0050594146792413  0.0000307852709093  0.0008154638461200  0.0011153909505706
        57628.3576084537780844  1.0050744441761335  0.0000307854643201  0.0013552976186011  0.0002462227855422
        57628.3780401194089791  1.0050149339124688  0.0000307842838396  0.0015586380188113 -0.0000230466299862
        57628.3984717850980815  1.0049642049416008  0.0000307830787206  0.0004893228157643 -0.0001181252613391
        57628.4189034508453915  1.0049897868909179  0.0000307828642736  0.0007231554168010  0.0003985960832069
        57628.4393351166436332  1.0047398994014853  0.0000307814275634  0.0020029767367147  0.0018536056976464
        57628.4597667825219105  1.0046460893751601  0.0000307795170256  0.0036291671452764  0.0003638678582361
        57628.5210617804696085  1.0047462735605737  0.0000307820031757  0.0015234050780979  0.0002322274994060
        57628.5414934465807164  1.0047682407534519  0.0000307818767804  0.0001419760424515 -0.0003124227339577
        57628.5619252127144136  1.0047696325339381  0.0000307813054345  0.0003824172670619 -0.0004864195881238
        57628.5823567789557273  1.0046910820952859  0.0000307808494733 -0.0000366958224198 -0.0002999438104196
        57628.6027885452203918  1.0046191629429664  0.0000307805636794 -0.0002225168314736  0.0007916530290775
        57628.6232202115643304  1.0046617021203617  0.0000307803755288 -0.0002168908665334  0.0001783210302064
        57628.6436517779802671  1.0046981007567988  0.0000307806140118 -0.0000347624956047  0.0004560542114911
        57628.6640835444341064  1.0047006060720440  0.0000307805970859  0.0000081665698621  0.0010282455773738
        57628.6845151109664585  1.0046819147596204  0.0000307796477816  0.0005790072197236  0.0010780811230604
        57628.7049467775577796  1.0045550441956492  0.0000307773484227 -0.0008098173229127  0.0014565722208872
        57628.7662418776744744  1.0045356498600897  0.0000307784368472 -0.0000753170823131 -0.0000075977691720
        57628.7866735445059021  1.0044963380604250  0.0000307774278232 -0.0006370177090380 -0.0009551997618784
        57628.8071051114020520  1.0044416361295874  0.0000307761894354 -0.0017123151943172 -0.0003912479692363
        57628.8275368783579324  1.0044158311544242  0.0000307757851591 -0.0018241036385067  0.0003895002290597
        57628.8479685453785351  1.0043926385779947  0.0000307764424108 -0.0022689910456544  0.0001162138247639
        57628.8684002124646213  1.0045021638655773  0.0000307776456879 -0.0022014162438531  0.0000594782335868
        57628.8888318796234671  1.0044191931326552  0.0000307764529844 -0.0026466316077078  0.0005340188648435
        57628.9092635468186927  1.0042653889409017  0.0000307742786312 -0.0026171457326738  0.0014757876346354
        57628.9296953140801634  1.0042791364112127  0.0000307744101107 -0.0021257729855648  0.0008450025803493
        57628.9501268814419745  1.0042815952170678  0.0000307738314906 -0.0036754332987643  0.0002139176342730
        57629.0114219838142162  1.0040897858392899  0.0000307707324429 -0.0042995772382408 -0.0009923768769777
        57629.0318535514306859  1.0038920265064939  0.0000307682301677 -0.0048453575118366 -0.0009889756460701
        57629.0522853190705064  1.0040364298632301  0.0000307706179962 -0.0054592144596102 -0.0004571677122724
        57629.0727169867968769  1.0042040623303035  0.0000307733720955 -0.0059025683097396  0.0000485034059081
        57629.0931485545879696  1.0041509638191115  0.0000307726182185 -0.0061339722739904 -0.0003295160792800
