#   size of mask=      86.0000 s
#     mean LC =   5.8830790e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.23400
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       604.97941       62.154434       41.380026       52.173578
        57582.5899533941337722  0.9987562780925487  0.0000130362959686 -0.0028080928714509  0.0009228568125046
        57582.6103854284592671  0.9987353112537827  0.0000130359933499 -0.0006947137952356 -0.0013060676825862
        57582.6308173623256152  0.9988705981445246  0.0000130367327100  0.0000838353368549 -0.0017845481252081
        57582.6512491959583713  0.9988336366936421  0.0000130363937821 -0.0000201745961359 -0.0027719766683845
        57582.6716812293525436  0.9991635203020582  0.0000130384634689  0.0006932831432440  0.0006679393734910
        57582.6921131622875691  0.9992201390387780  0.0000130383936045  0.0002660045754723  0.0012677703404904
        57582.7125449947561719  0.9992575710389108  0.0000130384695579  0.0008250701995047 -0.0010429907626452
        57582.7329770272190217  0.9993991309673229  0.0000130394104194 -0.0004094456769961 -0.0010922565232665
        57582.7534089589898940  0.9993973454777105  0.0000130394091717  0.0006632284274666 -0.0024141946625242
        57582.7738407907600049  0.9995203215890662  0.0000130402381875 -0.0004403901080812 -0.0019179319060623
        57582.7942728220587014  0.9994863368454262  0.0000130401658987 -0.0001607453509918 -0.0028282818322243
        57582.8147047528982512  0.9996781938636340  0.0000130414918115  0.0007025160705441 -0.0016341913371534
        57582.8351365837370395  0.9996342487394833  0.0000130399499411 -0.0001880601465718 -0.0000052279286749
        57582.8555686138715828  0.9997158190945978  0.0000130391318097 -0.0011443281763936  0.0007046963743598
        57582.9168644028904964  0.9994511919726639  0.0000130439465346  0.0004019015231016  0.0010416399973785
        57582.9372963318674010  0.9995326034447520  0.0000130442375216  0.0000236297556970  0.0013016164615678
        57582.9577281606107135  0.9995331328991490  0.0000130440601503  0.0005867047237489  0.0023444448244341
        57582.9781601888826117  0.9994647231759434  0.0000130434721421  0.0021453150390247  0.0028388586457169
        57582.9985921169281937  0.9995356266459900  0.0000130436599477  0.0025277586712571  0.0015211834555906
        57583.0190239445073530  0.9996053769519139  0.0000130439693720  0.0026334590075665  0.0022696030218174
        57583.0394559718479286  0.9996567842782205  0.0000130439815800  0.0016945395394519  0.0028117368660237
        57583.0598878989621880  0.9996823545634750  0.0000130438979496  0.0017335086151791  0.0025404360448693
        57583.0803198256107862  0.9996687988425557  0.0000130436489448  0.0019474631636109  0.0026860939592961
        57583.1007517520192778  0.9996672208449661  0.0000130433462742  0.0014229803534374  0.0023537475713464
        57583.1211836782022147  0.9997657367990664  0.0000130436500307  0.0012979989834578  0.0006404082101419
        57583.1416156039194902  0.9998234696578185  0.0000130436863270  0.0014115185942289 -0.0000535547313323
        57583.1620475291638286  0.9998410457214664  0.0000130435142488  0.0003089961188234  0.0007627073714840
        57583.1824794544154429  0.9998871222709590  0.0000130436188526  0.0002050405868079  0.0003130349518603
        57583.2029114789620508  0.9998967617629227  0.0000130434716068  0.0003861658657609 -0.0013271817555705
        57583.2233433035144117  0.9999596462676006  0.0000130437337137  0.0000488468087729 -0.0024028539797829
        57583.2437752276018728  0.9999975842648136  0.0000130439363821  0.0005635852519612 -0.0004758699777234
        57583.2642072514572646  1.0000139592111161  0.0000130437295134  0.0012065183115695  0.0018002397523507
        57583.2846390748381964  1.0000730643757896  0.0000130437757070 -0.0002902952187602  0.0001684840073697
        57583.3050709979943349  0.9999946208577498  0.0000130433359201 -0.0001970699537601  0.0001056038171239
        57583.3255030206782976  0.9999933284895166  0.0000130433176258  0.0004938632583320 -0.0019958087666581
        57583.3459348431351827  1.0000922785042312  0.0000130439847358 -0.0000534072733034 -0.0017567837046784
        57583.3663667653599987  1.0000771602550889  0.0000130439235802  0.0002462835933859 -0.0015000640086082
        57583.6524137415472069  1.0002692407443066  0.0000130452138509  0.0005985325519076 -0.0003494767880241
        57583.6728456588825793  1.0002002038320315  0.0000130454728774  0.0009398871441135  0.0007422409132722
        57583.6932775759778451  1.0001648351661692  0.0000130458162049  0.0030156092409257 -0.0028189004716026
        57583.7137094926147256  1.0001635162713509  0.0000130470917725  0.0008072154923164  0.0001118723726918
        57583.7341414087859448  1.0001630115531801  0.0000130480140592  0.0001267965643281  0.0000471585929080
        57583.7545733249498880  1.0002527563009946  0.0000130492517787 -0.0011504755520058  0.0016131453400714
        57583.7750051406546845  1.0002693882240412  0.0000130494687580  0.0004465709428478 -0.0003020853029589
        57583.7954371558953426  1.0002211466251560  0.0000130489686687  0.0002854408720285 -0.0018446303310178
        57583.8158690708951326  1.0002178576550582  0.0000130485941627  0.0000871194211660  0.0004432396296785
        57583.8363008856686065  1.0003278912243911  0.0000130490694809  0.0004750426100273 -0.0006584192713959
        57583.8567329002107726  1.0002589441058367  0.0000130484031986  0.0013111337508498 -0.0011076906426535
        57583.8771648142792401  1.0002291774499776  0.0000130477089913  0.0010099675741388  0.0011735457497810
        57583.8975967281221529  1.0002532763021537  0.0000130474402354  0.0003116821519802  0.0014305577776046
        57583.9180286414994043  1.0002066400749587  0.0000130466892088  0.0001419328434968  0.0026934661056899
        57583.9384605546365492  1.0001667569098585  0.0000130460217691 -0.0005242001044881  0.0013996573324064
        57583.9588924675481394  1.0002453892593857  0.0000130461736317 -0.0000736125876317  0.0002822207274367
        57583.9793243799940683  1.0002605540623419  0.0000130460202390 -0.0001209700337208  0.0011327860018895
        57583.9997562921998906  1.0002528367758747  0.0000130458142843  0.0001222532425826  0.0004947625014768
        57584.0201883039480890  1.0002269222825115  0.0000130454817203  0.0003992061506679 -0.0010461269775401
        57584.0406202154626953  1.0002757617678510  0.0000130457744121 -0.0001068066535002 -0.0026565955293343
        57584.0610520267364336  1.0002613154292834  0.0000130456571807  0.0004734263408652 -0.0024190247261515
        57584.0814840377861401  1.0004078302807060  0.0000130465858427  0.0005392230069869 -0.0004654054049134
        57584.1019159483694239  1.0003474401438628  0.0000130458848419  0.0006457440064649  0.0021328039739981
        57584.1427797685973928  1.0003625234697282  0.0000130441261797 -0.0045191350786844  0.0035123728177524
        57584.1632116782493540  1.0003622285369145  0.0000130444976196 -0.0015572920387479  0.0044714922665055
        57584.1836434874276165  1.0003764671884252  0.0000130448488051 -0.0001574751796012  0.0010728422688064
        57584.2040754963818472  1.0003758001224470  0.0000130451239759 -0.0002681422565241 -0.0003473126567499
        57584.2245074051024858  1.0003803079700928  0.0000130454713115  0.0001161135212442 -0.0020123003543251
        57584.2449392135822563  1.0003681451884463  0.0000130457406074 -0.0002714195521678 -0.0050035007411982
        57584.2653712216051645  1.0004598232053836  0.0000130467855763 -0.0008779967168060 -0.0039103149558652
        57584.2858031293944805  1.0003604289407333  0.0000130465482927 -0.0001429809881737 -0.0030932276444755
        57584.3062350367108593  1.0003710892986262  0.0000130471677368 -0.0007637226698174 -0.0022090468627560
        57584.3266669438016834  1.0003895128115909  0.0000130479220712 -0.0012371138698262 -0.0045858630391535
        57584.3470988506596768  1.0004384850140748  0.0000130489710232 -0.0027411708278446 -0.0051422171525903
        57584.3675307572775637  1.0003692394586801  0.0000130490384541 -0.0013540432279191  0.0021504700576909
        57584.3879626634370652  1.0003434953659815  0.0000130492126031 -0.0001312953961818  0.0007008108589055
        57584.4083945691309054  1.0003395969078894  0.0000130494390372  0.0020981127137256 -0.0003542580261744
        57584.4288264748174697  1.0003874228310414  0.0000130500737892 -0.0010673420687732  0.0020795032728422
        57584.4492583800456487  1.0003939838390083  0.0000130502507570  0.0007984304689632  0.0001351451924467
        57584.4696902848081663  1.0003479699566573  0.0000130500035007  0.0014085461929696 -0.0008556610242358
        57584.4901220895626466  1.0003563748069333  0.0000130497154876  0.0003702252592719  0.0006835975517756
        57584.5105540936274338  1.0003911773560765  0.0000130497527984  0.0020142405687347  0.0013997484322559
        57584.5309859976914595  1.0004260055605823  0.0000130498082426  0.0010016429491140  0.0015552763236890
        57584.5514180012833094  1.0003888717014700  0.0000130494435804  0.0025113581362994  0.0006939185036998
        57584.5718498046480818  1.0004119770349540  0.0000130491181378  0.0015635522342441  0.0011401186683084
        57584.5922817077807849  1.0004316613987394  0.0000130488290886  0.0012167636687961  0.0024319834813635
        57584.6127137104413123  1.0004494930745276  0.0000130486530133  0.0014860473614480  0.0021369115401129
        57584.6331455128747621  1.0004675753610690  0.0000130484726158  0.0004946584818768  0.0022091165571823
        57584.6535774148433120  1.0004249263748513  0.0000130478304164  0.0016923312303385  0.0008878582400911
        57584.6740094165725168  1.0004244225899679  0.0000130475487654  0.0007006011964910  0.0000342870305836
        57584.6944412180746440  1.0004431887813772  0.0000130474699220  0.0006107562243969  0.0005227622349491
        57584.7148731193447020  1.0005067084183932  0.0000130476642875 -0.0002962642137225  0.0006020428223064
        57584.7353051201425842  1.0004376680533262  0.0000130471003957  0.0005345160329995 -0.0005512288481455
        57584.7557369207133888  1.0005222263624547  0.0000130475018887  0.0001082382358808 -0.0008451766807980
        57584.7761688208192936  1.0004375584712670  0.0000130468470670  0.0015472253871502 -0.0020978536175882
        57584.7966008206858533  1.0005012823961927  0.0000130472253687  0.0005685721270341 -0.0012884939700264
        57584.8170326203253353  1.0005511707474473  0.0000130473553242 -0.0000723564094098  0.0016186809969483
        57584.8374645197327482  1.0005526389240491  0.0000130469354978  0.0001143901788172  0.0005442355022396
        57584.8578965186679852  1.0005545967052247  0.0000130469376635  0.0006641855802014 -0.0004319248477174
        57584.8783284173769061  1.0005832430619639  0.0000130471671376  0.0007997168217164 -0.0019095132559652
        57584.8987602156194043  1.0006224663568875  0.0000130474699311  0.0008684815472995 -0.0009978843876279
        57584.9191922136233188  1.0005881691031255  0.0000130474255866  0.0014703448108166 -0.0034505756791745
        57584.9396241114009172  1.0005328798490727  0.0000130468149130  0.0013034900834326 -0.0010986751025239
        57584.9600559089449234  1.0006952645935909  0.0000130467570822  0.0011768849983280  0.0002405307369493
        57584.9804879060175153  1.0006910357431578  0.0000130455939766  0.0002372427310542  0.0009268827521893
        57585.0009198028637911  1.0007446082882456  0.0000130448095769 -0.0005262712035954  0.0005299641796359
        57585.0213517992378911  1.0007467754736137  0.0000130439160561 -0.0008646694457131 -0.0004419751067157
        57585.0417835953849135  1.0007980224758435  0.0000130433886724 -0.0002667215100889 -0.0005949540966306
        57585.0622154912998667  1.0007303327975448  0.0000130417691312  0.0017466579913235  0.0004949314572009
        57585.1235111771748052  1.0007430880166202  0.0000130519345221  0.0004068751332218  0.0005507588970080
        57585.1439431716862600  1.0008136443445301  0.0000130520318720  0.0023678339333664  0.0002506611474047
        57585.1643749659706373  1.0008137124213223  0.0000130513177579  0.0016219457935387  0.0021914721807956
        57585.1848068600229453  1.0007592647175205  0.0000130502235257  0.0007500219566756  0.0021764892142500
        57585.2052388538359082  1.0008668909438996  0.0000130503280885  0.0000611742034939  0.0002903085231605
        57585.2256706471889629  1.0008307201172237  0.0000130497891749  0.0002685816411958  0.0010303573269432
        57585.2461025403099484  1.0008485815600090  0.0000130496238886  0.0000325273173170 -0.0001558860035402
        57585.2665344331908273  1.0008575909048891  0.0000130495311583 -0.0003114541261038 -0.0014527764850492
        57585.2869663256133208  1.0008393890977181  0.0000130494107918 -0.0002534413692903 -0.0012331283035536
        57585.3073982178029837  1.0008862234247247  0.0000130494984163  0.0004585438402209  0.0022959019674786
        57585.3278301097598160  1.0008817705633724  0.0000130491326313  0.0003809206426002  0.0005749234115289
        57585.3482620012437110  1.0008392937162485  0.0000130487391558  0.0007263031014046 -0.0010867634339125
        57585.3686938925020513  1.0008549593919296  0.0000130488978293  0.0004833693512873 -0.0006478616695080
        57585.3891258835210465  1.0008829375262405  0.0000130492374261  0.0006881233088034 -0.0033862736910475
        57585.4095576740801334  1.0008096649069498  0.0000130487638581  0.0008337008633079 -0.0013913408967721
        57585.4299895644071512  1.0007688052190682  0.0000130472545252  0.0003237589414171  0.0003426454735838
        57585.4504215544948238  1.0007459416068720  0.0000130457075804  0.0000327654373189  0.0011513122824045
        57585.4708533443554188  1.0008213263515491  0.0000130449135581 -0.0005855536341404  0.0003879762568140
        57585.4912853337518754  1.0008523130381723  0.0000130440245736 -0.0002484838869270 -0.0004335038982273
        57585.5117172229074640  1.0008104968134806  0.0000130425008852 -0.0001832727170692  0.0002679093238100
        57585.5321490116039058  1.0008514952102872  0.0000130409422201 -0.0006048728839980  0.0003640880397615
        57585.5525810000690399  1.0009881131102956  0.0000130407477492  0.0020563179486990 -0.0018346890706855
        57585.6138766638250672  1.0008310032042123  0.0000130525681775 -0.0006752385487321  0.0000531418052123
        57585.6343085511180107  1.0009123226171084  0.0000130527659202  0.0013699245905121  0.0000890912584932
        57585.6547403381846379  1.0008376897384359  0.0000130517941254  0.0008191731062661  0.0016814644933465
        57585.6751723247871269  1.0008651690885904  0.0000130510671080 -0.0002669407110529  0.0024371898100863
        57585.6956042113815784  1.0008577174370878  0.0000130503408333 -0.0006790827587331  0.0007872163595746
        57585.7160360972848139  1.0008207227369423  0.0000130497037344 -0.0010291830895000  0.0011663758043188
        57585.7364679831880494  1.0008730647908062  0.0000130496773690  0.0002789438963084 -0.0007448996841539
        57585.7568998686183477  1.0009066409512037  0.0000130497913410  0.0000963714159337  0.0001948360488129
        57585.7773317538230913  1.0008521966851347  0.0000130490333457 -0.0001057470042349  0.0021188038490809
        57585.7977636387950042  1.0008159763216689  0.0000130487169564  0.0006132252276938  0.0001141107559697
        57585.8181955232939799  1.0009145507748605  0.0000130493854814 -0.0005192422973801 -0.0008499763194756
        57585.8386274075674010  1.0008504936851670  0.0000130489925658  0.0000309414036117 -0.0016308886887817
        57585.8590593916014768  1.0008788859791868  0.0000130493870087  0.0012587292241433 -0.0027736259791773
        57585.8794911751756445  1.0008326006955612  0.0000130482890449  0.0003201839567746 -0.0004129978338927
        57585.8999230585177429  1.0007975244416305  0.0000130472601441  0.0005035690466988  0.0003982751044926
        57585.9203550416277722  1.0008385593099034  0.0000130463246454 -0.0000127970368204  0.0009552726570980
        57585.9407868244961719  1.0008362269469717  0.0000130446928738 -0.0002453459336351 -0.0000905804238354
        57585.9612188069077092  1.0008582431887507  0.0000130436268555 -0.0004286906013062  0.0000208246929851
        57585.9816505890848930  1.0008145143652865  0.0000130417293160  0.0003128019906535  0.0007733412680846
        57586.0020824710227316  1.0009123961681503  0.0000130405726021 -0.0014151074138988 -0.0010087185183991
        57586.0225144525029464  1.0010284491231782  0.0000130405223209  0.0028820784461185 -0.0004716377942362
        57586.0429462337488076  1.0011679972855112  0.0000130398468050  0.0061045326416149  0.0006134008338599
        57586.0633781147553236  1.0011349735703925  0.0000130380999255  0.0103167579963861 -0.0061260076282057
        57586.1246737559267785  1.0009461239424038  0.0000130534153736 -0.0035998900940362 -0.0040380026605202
        57586.1451057357771788  1.0009297144722498  0.0000130530606449 -0.0023859492716038 -0.0031609542940139
        57586.1655375151603948  1.0009582991156167  0.0000130531757573 -0.0018845820953857 -0.0038637319195907
        57586.1859693943042657  1.0010082655455839  0.0000130532658490 -0.0010545061262510 -0.0029918182030375
        57586.2064013732233434  1.0009996500581329  0.0000130526857050 -0.0017369388669612 -0.0003477340777476
        57586.2268332519015530  1.0009635551383660  0.0000130521866718 -0.0012659561074102  0.0014382353558116
        57586.2472650301206158  1.0010072083044410  0.0000130523076471 -0.0020281356591250  0.0005931511630237
        57586.2676970081083709  1.0010018239306051  0.0000130522001119 -0.0025954130115018  0.0010833626327766
        57586.2881288858625339  1.0010380035003792  0.0000130521755282 -0.0033577714899229  0.0018215551324889
        57586.3085606631429982  1.0010143647481147  0.0000130518695732 -0.0034042037749318  0.0032129926188524
        57586.3289926401994308  1.0009795978814031  0.0000130513963656 -0.0002136985580909  0.0017387443532133
        57586.3494245170149952  1.0009797978246153  0.0000130511370914  0.0007247313014762  0.0004073541934417
        57586.3698564936057664  1.0009821252369897  0.0000130509690153  0.0004452301179469  0.0002346574343495
        57586.3902882697293535  1.0009676100292830  0.0000130507233365 -0.0005555132551374  0.0007811357499747
        57586.4107201456208713  1.0009491600493372  0.0000130503438886 -0.0003442752548795  0.0009462527475677
        57586.4311521212730440  1.0009576080339688  0.0000130502559827  0.0004144179383463 -0.0002743218061596
        57586.4515838966981391  1.0009901127419019  0.0000130504769726  0.0004328332545196 -0.0014734605538234
        57586.4720157716510585  1.0008563124428207  0.0000130495644455  0.0001364266890116 -0.0015913384315258
