#           time-2400000.0,         flux,         fluxerr
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       174.64150       217.33602       132.89292       159.19510
        56813.9199671709138784  0.9998355539691598  0.0000791085442017
        56813.9403993879022892  0.9999258516056625  0.0000791133553719
        56813.9608317044185242  0.9996667483565284  0.0000791024912296
        56813.9812638209405122  0.9998659627677591  0.0000791107029939
        56814.0221283516511903  1.0000187043509354  0.0000791163842068
        56814.0425605663112947  1.0001816136106392  0.0000791207655881
        56814.0629927805057378  0.9999989573419920  0.0000791161736842
        56814.0834249942272436  1.0000895661286060  0.0000791209042375
        56814.1038572074903641  1.0001393391304028  0.0000791223946839
        56814.1242894202878233  1.0000270188091418  0.0000791193522908
        56814.1447216330780066  1.0000078478701220  0.0000791174835958
        56814.1651538449441432  1.0000500311874374  0.0000791201531358
        56814.1855861563381040  1.0001092433910175  0.0000791230670480
        56814.2060182672721567  0.9999822140014312  0.0000791204743429
        56814.2264504782069707  1.0000940480787630  0.0000791250540617
        56814.2468827882112237  1.0000255048614599  0.0000791227282582
        56814.2673148977410165  0.9999791818939666  0.0000791214462262
        56814.2877471072788467  0.9998685468582035  0.0000791152780112
        56814.3081794158788398  1.0001396304515937  0.0000791261234161
        56814.3286115240189247  1.0000359952266085  0.0000791233785439
        56814.3490437321597710  1.0000004602908563  0.0000791235480255
        56814.3694760393700562  0.9998458446895446  0.0000791192164850
        56814.3899081465715426  1.0001652791963835  0.0000791327862341
        56814.4103403528497438  1.0000399349474454  0.0000791298795295
        56814.4307725591279450  1.0000615620803535  0.0000791291381198
        56814.4512047644675476  0.9999575842966615  0.0000791244375999
        56814.5125013786382624  0.9999697406399100  0.0000791299584696
        56814.5942302911716979  0.9998788350618349  0.0000791280969377
        56814.6146624927860103  0.9999176670305591  0.0000791275215655
        56814.6350945944068371  0.9998555792172320  0.0000791281966656
        56814.6555268955635256  0.9997951038424570  0.0000791229140417
        56814.6759590962465154  0.9999385312843149  0.0000791350292482
        56814.6963911960046971  1.0002215383780169  0.0000791461063148
        56814.7168234957644017  0.9998682675479511  0.0000791338882488
        56814.7372556950504077  1.0000652063464466  0.0000791390802399
        56814.7576877938772668  1.0000135209724330  0.0000791392832633
        56814.7781200922399876  0.9999261658212265  0.0000791373002654
        56814.7985522901290096  1.0000838788670916  0.0000791439207763
        56814.8189843875588849  1.0002023107485223  0.0000791491759116
        56814.8394166845246218  0.9999485396435551  0.0000791398075703
        56814.8598488810166600  0.9998205790269088  0.0000791394215435
        56814.8802810770503129  1.0001560916804195  0.0000791519066483
        56814.9007132726183045  1.0001615966940942  0.0000791541996148
        56814.9211454677133588  1.0000918204831066  0.0000791538993043
        56814.9415777623507893  1.0000707822774437  0.0000791523465600
        56814.9824420506847673  0.9998701763493133  0.0000791471640564
        56815.0028743439252139  1.0000221236141451  0.0000791524035065
        56815.0437386294652242  0.9999307641352089  0.0000791557104191
        56815.0641709213086870  0.9999686474657931  0.0000791562484578
        56815.0846031131513882  0.9999268937945487  0.0000791548990772
        56815.1050352040547295  1.0001065921427703  0.0000791641955582
        56815.1254674945012084  1.0000859778422571  0.0000791624668260
        56815.1458995849461644  0.9999408580116258  0.0000791596528971
        56815.1867640639684396  1.0000379560744603  0.0000791659688311
        56815.2071961530164117  1.0000183958076947  0.0000791671157745
        56815.2276283411265467  1.0000031766573176  0.0000791686954098
        56815.2480606292447192  0.9998995513936715  0.0000791658371259
        56815.2684927168957074  0.9999192919679603  0.0000791673543866
        56815.2889249040745199  1.0000405565040551  0.0000791740548902
        56815.3093571903300472  0.9997939148589019  0.0000791664029438
        56815.3297892765840515  0.9999084865774271  0.0000791719983815
        56815.3502214623658801  1.0000247377827747  0.0000791786023918
        56815.3706537476900849  0.9999281456041023  0.0000791766454014
        56815.3910859325478668  0.9999934821060128  0.0000791820216099
        56815.4115181169327116  1.0000699885307911  0.0000791844292639
        56815.4319503008591710  0.9997984764193184  0.0000791755693852
        56815.4523824843199691  1.0002791167953249  0.0000791939836558
        56815.4728146673078300  1.0001441175672678  0.0000791905474055
        56815.4932468498373055  1.0000640029583996  0.0000791939067867
        56815.5136790319011197  1.0001444841800207  0.0000791963933903
        56815.5341113139584195  1.0000674681628816  0.0000791929364996
        56815.5545433950901497  1.0002226730138786  0.0000792012800569
        56815.5749755757569801  0.9999201000537953  0.0000791914364501
        56815.6158399361520424  1.0001082403795716  0.0000792028313488
        56815.6567043946852209  0.9999983536707204  0.0000792013569147
        56815.6771364734886447  0.9997716189755101  0.0000791946881957
        56815.6975686513615074  0.9998666084846212  0.0000791999719026
        56815.7180009292278555  0.9999700789420519  0.0000792052155559
        56815.7384330061686342  0.9998927383092421  0.0000792052727936
        56815.7588651831101743  0.9998272272941482  0.0000792047052416
        56815.7792974595795386  0.9998969514346572  0.0000792095735964
        56815.7997295355889946  0.9998763701500617  0.0000792111593526
        56815.8201617111335509  0.9999755920080013  0.0000792169865352
        56815.8405939862059313  1.0001576067805047  0.0000792251905416
        56815.8610261608191649  0.9999952196327648  0.0000792202905269
        56815.9018905086413724  0.9999819285924624  0.0000792253735232
        56815.9223225818568608  1.0000793126611662  0.0000792296667171
        56815.9836190987043665  1.0001479361512264  0.0000792386254417
        56816.0040513705171179  1.0001215476905303  0.0000792389771961
        56816.0244835414050613  1.0003346245703553  0.0000792474239448
        56816.0449156118265819  1.0001275837653907  0.0000792438543048
        56816.0653478822496254  0.9999400353698981  0.0000792367614640
        56816.0857800517333089  0.9997934362470646  0.0000792342486115
        56816.1062121212235070  0.9999919341906581  0.0000792443982046
        56816.1266443897766294  0.9998546623789338  0.0000792417528882
        56816.1470765583362663  1.0001171829434856  0.0000792519332680
        56816.1879408940585563  0.9999323876393702  0.0000792479203871
        56816.2083730607482721  0.9999252275332986  0.0000792496709936
        56816.2288052274452639  0.9999890368406793  0.0000792537051717
        56816.2492373936693184  0.9998426405385555  0.0000792499437556
        56816.2696695594349876  0.9999462825195629  0.0000792563125273
        56816.2901017247349955  1.0000857418620186  0.0000792660389625
        56816.3309660543964128  0.9999424318002278  0.0000792640300759
        56816.3513983183001983  1.0000400005342831  0.0000792691878639
        56816.3718304817302851  1.0001226017396203  0.0000792751887802
        56816.3922625447012251  0.9999383683471249  0.0000792699759110
        56816.4126948076736880  1.0001053754060589  0.0000792761489737
        56816.4739912928562262  0.9998891579840103  0.0000792706668131
        56816.4944234539580066  1.0000742864325907  0.0000792833164535
        56816.5352877743134741  1.0000447136036319  0.0000792841368299
        56816.5557199340182706  0.9997741268932275  0.0000792771230934
        56816.5761519932639203  1.0000284094928664  0.0000792848225800
        56816.5965842520454316  0.9999441772868322  0.0000792818962883
        56816.6170164103532443  1.0000934434798801  0.0000792872650250
        56816.6374484682019101  0.9999394168350517  0.0000792828667588
        56816.6578807255864376  1.0000221050042797  0.0000792899208949
        56816.6783127825037809  1.0000474023363262  0.0000792923328294
        56816.6987450389497099  1.0000734869807888  0.0000792966250922
        56816.7191771954021533  1.0000825443808221  0.0000792978572658
        56816.7396092509152368  0.9999144023705998  0.0000792911407980
        56816.7600414059706964  0.9998453036192161  0.0000792900191436
        56816.7804736610269174  0.9999997708735782  0.0000792959128269
        56816.8009058151437785  1.0000155758174116  0.0000792971755268
        56816.8213379692679155  1.0001277884452329  0.0000793028421897
        56816.8417701229263912  0.9999389053447582  0.0000792985507838
        56816.8826345283741830  1.0001013575766737  0.0000793079772983
        56816.9439309837543988  1.0000643496175468  0.0000793118951148
        56816.9643630346181453  0.9998402515105045  0.0000793023520283
        56817.0052274354093242  1.0001343630255235  0.0000793164181876
        56817.0256594848760869  0.9999598184657680  0.0000793114723651
        56817.0460916338706738  1.0001205932686954  0.0000793178082498
        56817.0665238828732981  1.0002785944162371  0.0000793264803871
        56817.0869559309430770  0.9998825012214794  0.0000793136180142
        56817.1073880790063413  1.0001111447627158  0.0000793231181969
        56817.1278203261463204  0.9999740887006958  0.0000793176023068
        56817.1482523732847767  1.0000628147435118  0.0000793232642843
        56817.1686845199510572  0.9999955047394562  0.0000793244259022
        56817.1891167661597137  0.9998126691300128  0.0000793185443807
        56817.2095489118946716  0.9982228523597263  0.0000792586854220
        56817.2299809571704827  0.9977230408170470  0.0000792417527921
        56817.2504132019821554  0.9977174282244646  0.0000792421284251
        56817.2708453463274054  0.9979064936575117  0.0000792524013919
        56817.2912774901997182  0.9979182529629882  0.0000792515208253
        56817.3117096336136456  0.9976536475630278  0.0000792434485503
        56817.3321417770202970  0.9979853805779222  0.0000792573520128
        56817.3525740195036633  0.9995271449201238  0.0000793188150645
        56817.3730060619855067  0.9997615275300906  0.0000793273030945
        56817.3934381035360275  0.9997770883430269  0.0000793283335969
        56817.4547345263199531  1.0000794890487064  0.0000793401067577
        56817.4751667664677370  1.0000988936861726  0.0000793417617179
        56817.5160309453785885  0.9999788697579595  0.0000793395206098
        56817.5364631841293885  1.0000898306911781  0.0000793447861962
        56817.5568953224210418  1.0000531974562705  0.0000793442435761
        56817.5773273607119336  1.0000892158985559  0.0000793470009502
        56817.5977595980657497  0.9999090138412945  0.0000793401772342
        56817.6181917354260804  1.0002647384103438  0.0000793556377409
        56817.6386238718550885  1.0001815658493571  0.0000793531935970
        56817.6590560082768206  1.0001511591897252  0.0000793532353350
        56817.6794881437745062  1.0000660405528612  0.0000793494908621
        56817.6999202792649157  0.9999916061789937  0.0000793490458941
        56817.7203525142977014  0.9999749778408278  0.0000793492290873
        56817.7407845488633029  1.0001296827324082  0.0000793546074024
        56817.7612167829574901  1.0001095768835941  0.0000793541002705
        56817.7816489165925304  1.0000756013035086  0.0000793527572407
        56817.8020809497611481  1.0000152832456597  0.0000793534860013
        56817.8225131824583514  1.0000526589877730  0.0000793556861383
        56817.8429453151620692  0.9997323706707112  0.0000793440481905
        56817.8633773469337029  0.9998067774598333  0.0000793473021096
        56817.8838095782339224  1.0000227054625141  0.0000793542546098
        56817.9042417095406563  0.9996449438139090  0.0000793421540550
        56817.9655381001939531  0.9998852698562226  0.0000793513463333
        56817.9859701296372805  1.0001101314184315  0.0000793594510886
        56818.0064023586091935  1.0000583646183137  0.0000793588587506
        56818.0268344871219597  0.9999700114136182  0.0000793552715851
        56818.0472666151690646  0.9999036564448582  0.0000793531043749
        56818.0676987432088936  0.9999851040213200  0.0000793559420873
        56818.0881308703246759  0.9998586309927839  0.0000793493921962
        56818.1085629974404583  1.0001044738962459  0.0000793574355842
        56818.1289951236176421  1.0002648749544971  0.0000793641892031
        56818.1494272498021019  1.0000931294089639  0.0000793590131836
        56818.1698592750544776  0.9999697637552826  0.0000793542260230
        56818.1902915003011003  1.0002465360859456  0.0000793644141524
        56818.2107236250885762  0.9999788332788339  0.0000793559897068
        56818.2515878732592682  0.9999576461252191  0.0000793541846612
        56818.2720199966497603  1.0001091752694216  0.0000793594412847
        56818.2924522200410138  0.9998914435890430  0.0000793499359369
        56818.3128842424921459  1.0000360419768171  0.0000793535329287
        56818.3333163644856540  0.9997697965575528  0.0000793442925095
        56818.3537485864799237  0.9998510378368769  0.0000793460563986
        56818.3741806075340719  0.9998780992474940  0.0000793483760825
        56818.4354769693163689  1.0000535681153018  0.0000793528726610
        56818.4559090889815707  1.0000205087677625  0.0000793508026594
        56818.4763413081818726  1.0000992013788728  0.0000793556459217
        56818.4967733269077144  0.9999835769325092  0.0000793485328691
        56818.5172054451759323  0.9998310676715818  0.0000793417745573
        56818.5376376634449116  1.0000431360874815  0.0000793505721813
        56818.5580697807745310  1.0001868940155141  0.0000793577608357
        56818.5989340149826603  0.9998789053376648  0.0000793431470474
        56818.6193661309152958  1.0001444219508122  0.0000793535980456
        56818.6397981468544458  1.0000343276226873  0.0000793480496662
        56818.6602303623294574  1.0000538651826842  0.0000793482269887
        56818.7010946918744594  0.9998367149298184  0.0000793405892548
        56818.7215267064166255  1.0000326039023484  0.0000793475233441
        56818.7419588200209546  1.0002314399761136  0.0000793517998004
        56818.7623910331676598  1.0000450158472221  0.0000793454775286
        56818.7828230463128421  0.9999732911878801  0.0000793440635543
        56818.8032551589858485  1.0000221771730360  0.0000793454257141
        56818.8441193824837683  1.0003200021647694  0.0000793571698785
        56818.8645514937597909  0.9999072026616257  0.0000793418365108
        56818.9258478252741043  0.9996988287050694  0.0000793302550615
        56818.9462799346947577  0.9998416091272515  0.0000793373518795
        56818.9667120441154111  0.9997471306905247  0.0000793349929794
        56818.9871441525974660  0.9997880219623207  0.0000793377978219
        56819.0075762610867969  0.9999768087384320  0.0000793455061901
        56819.0280083691104664  0.9999439545769769  0.0000793412910432
        56819.0484404761955375  1.0000501871260357  0.0000793395505690
        56819.0688726832886459  1.0000070856627863  0.0000793430736931
        56819.1097367965339799  1.0001358525859483  0.0000793470841244
        56819.1301690022301045  1.0000989504081566  0.0000793469486258
        56819.1710332126822323  1.0000229085016623  0.0000793438336051
        56819.1914653174462728  1.0000529690098796  0.0000793466692839
        56819.2118973212782294  0.9999543059547706  0.0000793430461640
        56819.2323295251044328  1.0000838139894754  0.0000793488209309
        56819.2527616284714895  1.0000458313156910  0.0000793461821923
        56819.2731936313648475  1.0002046166090046  0.0000793474429303
        56819.2936258342670044  1.0000525899905544  0.0000793422544994
        56819.3140579362370772  1.0000212564086117  0.0000793411221946
        56819.3344899377407273  1.0001839823052761  0.0000793479412867
        56819.3549221392386244  1.0001522346027247  0.0000793477659203
        56819.3753542398117133  0.9998931863613382  0.0000793375985167
        56819.3957863403775264  1.0000772239571585  0.0000793441897624
        56819.4162184404849540  0.9999857886137287  0.0000793410498812
        56819.4366505401267204  1.0000279281169608  0.0000793429910214
        56819.4570826392955496  0.9997993929310856  0.0000793302544766
        56819.4775147380059934  0.9999172447133094  0.0000793346921941
        56819.4979468362507760  0.9999007862435774  0.0000793327760909
        56819.5183789344882825  0.9999445581374564  0.0000793335595398
        56819.5388111318025040  0.9998086651063224  0.0000793296736106
        56819.5592431291152025  0.9999594332007840  0.0000793326149821
        56819.5796752259557252  0.9998592734227497  0.0000793301691269
        56819.6001073223378626  0.9998438426509295  0.0000793269854596
        56819.6614036086830311  1.0001254368155992  0.0000793347943860
        56819.6818357032025233  1.0003188673442982  0.0000793385544770
        56819.7022678977155010  1.0002844380596494  0.0000793367611922
        56819.7226998913029092  1.0001530588993475  0.0000793308163299
        56819.7431319848910789  1.0000104553281897  0.0000793233865258
        56819.7635641780070728  1.0000209951241037  0.0000793236775724
        56819.7839961706631584  0.9998890093087940  0.0000793171671004
        56819.8044282628543442  0.9999573664385091  0.0000793179125599
        56819.8248604545733542  0.9998801015944651  0.0000793145552686
        56819.8452924458324560  1.0000117283523444  0.0000793169923063
        56819.8657245370923192  0.9998286802748966  0.0000793090250239
        56819.9065888177428860  0.9998359368292794  0.0000793059037840
        56819.9270208076050039  1.0001559829544928  0.0000793186499250
        56819.9474529969957075  0.9999928322301138  0.0000793099828269
        56819.9678850859272643  0.9999744068874423  0.0000793066589111
        56819.9883170743923984  1.0001021219749189  0.0000793106568376
        56820.0087492623861181  0.9999820915011165  0.0000793064563218
        56820.0291813499206910  0.9998544665663962  0.0000793020040990
        56820.0496133374545025  0.9997752951253824  0.0000792980039734
        56820.0700455245168996  0.9998077356831325  0.0000792966892546
        56820.0904776106544887  0.9997341389533433  0.0000792919168044
        56820.1517738676629961  1.0000672390271326  0.0000793025223729
        56820.1722060528700240  1.0001524322088446  0.0000793060492435
        56820.1926380371369305  0.9999853740535493  0.0000792975244723
        56820.2130701209462131  1.0001505014407355  0.0000793027681007
        56820.2335023047489813  1.0002459827032928  0.0000793043133609
        56820.2539342880918412  1.0001507860043535  0.0000793007598033
        56820.2743663709698012  0.9999975198028841  0.0000792941232559
        56820.2947985533828614  1.0001287876958815  0.0000792971775804
        56820.3152305353214615  1.0000874074993127  0.0000792943691935
        56820.3356626168024377  1.0002787239573230  0.0000793038179428
        56820.3765267788257916  1.0001762970140993  0.0000792972525768
        56820.3969588593754452  1.0000763287938241  0.0000792932440999
        56820.4173909394594375  1.0000353040431234  0.0000792888116460
        56820.4378230190704926  0.9998402024946692  0.0000792821051572
        56820.4582550982231623  0.9999347893004352  0.0000792852241937
        56820.4786872769036563  0.9999642943963261  0.0000792831991781
        56820.4991192551242420  1.0000354080543208  0.0000792878755697
        56820.5195514333463507  0.9997625533027372  0.0000792755870275
        56820.5399835106363753  0.9998479640071581  0.0000792770478266
        56820.5604154879183625  0.9999163165998335  0.0000792777414410
        56820.5808476647434873  0.9997587874453782  0.0000792700093187
        56820.6421438924153335  1.0002338938619870  0.0000792855057113
        56820.6625759678427130  0.9998620611853910  0.0000792692760411
        56820.6830079423307325  0.9999261637095411  0.0000792696595931
        56820.7034401168275508  0.9999101574689057  0.0000792668061569
        56820.7238721908506704  0.9999747983086097  0.0000792687945033
        56820.7443042639497435  0.9999940807183281  0.0000792667313722
        56820.7647363375144778  0.9999201340316192  0.0000792640537611
        56820.7851684101478895  1.0002621336001780  0.0000792760110495
        56820.8056004823083640  1.0000293273566920  0.0000792665456339
        56820.8873287677124608  0.9998574947048127  0.0000792534488398
        56820.9077608380175661  0.9999208121568760  0.0000792531612613
        56820.9281929078497342  1.0001143194957953  0.0000792588901914
        56820.9690570465900237  0.9998772384875414  0.0000792465437751
        56820.9894892150332453  1.0000757594386880  0.0000792534997732
        56821.0099212834757054  1.0001791209255850  0.0000792547588114
        56821.0507854189563659  1.0002420008338628  0.0000792553543907
        56821.0712174860018422  1.0000218861893575  0.0000792455664592
        56821.0916494530392811  0.9999887214523183  0.0000792434649963
        56821.1120816191541962  1.0000418149848549  0.0000792437129822
        56821.1325135852675885  1.0000090502525187  0.0000792404407413
        56821.1529456504504196  1.0000235020851200  0.0000792401075305
        56821.1938097803431447  1.0000054237274771  0.0000792364115827
        56821.2142418450530386  0.9999636912465367  0.0000792358825039
        56821.2346740088396473  0.9994727347396386  0.0000792163361141
        56821.2551059721590718  0.9946840703319979  0.0000790363977110
        56821.2959701983272680  0.9930285824472938  0.0000789702461846
        56821.3164022607161314  0.9932782180054538  0.0000789799527101
        56821.3776984450814780  1.0000773121928292  0.0000792306945873
        56821.3981304060653201  1.0001063494530120  0.0000792308215253
        56821.4185625661266386  1.0001364825996220  0.0000792304682072
        56821.4594267857755767  0.9998520796598945  0.0000792162051204
        56821.4798587449040497  1.0000507251681967  0.0000792197213908
        56821.5002908035676228  0.9999689151778427  0.0000792165589165
        56821.5207229622246814  1.0001751314322207  0.0000792218173298
        56821.5411549199561705  1.0000372461101430  0.0000792156135817
        56821.5615869776884210  1.0001412811248740  0.0000792190008514
        56821.6228831480839290  1.0001647032853132  0.0000792163274239
        56821.6433153039470199  1.0000241627024138  0.0000792095735913
        56821.6637472598158638  0.9999830758477863  0.0000792058336077
        56821.6841793147541466  0.9998813335345523  0.0000791989749896
        56821.7046114696859149  0.9998544703696844  0.0000791944537632
        56821.7250434241577750  0.9999632699561927  0.0000791977159512
        56821.7454754781647353  0.9997103991046012  0.0000791842319130
        56821.7863396852408187  0.9999048903049161  0.0000791920702564
        56821.8067716378500336  0.9998327277762323  0.0000791849415686
        56821.8680677942757029  1.0003605467661272  0.0000792815172774
        56821.8884999454821809  0.9999466272738059  0.0000791849612598
        56821.9293640469695674  0.9999867521959139  0.0000791784425750
        56821.9497960972512374  1.0000203687449445  0.0000791790230954
        56821.9702280466008233  0.9998574264173219  0.0000791702510367
        56821.9906601959519321  0.9999293536527551  0.0000791742410439
        56822.0110922452950035  1.0000089871434765  0.0000791779885129
        56822.0315241937132669  1.0001167419197119  0.0000791756440376
        56822.0723883896134794  1.0002403724650408  0.0000791758092208
        56822.0928203371004201  0.9999631395567302  0.0000791612728902
        56822.1132524841232225  1.0000536390337409  0.0000791646990911
        56822.1336845306723262  1.0000567885826164  0.0000791666276431
        56822.1541165767630446  1.0001202797604780  0.0000791666400101
        56822.1745486228464870  1.0000279048480119  0.0000791617957204
        56822.1949806680058828  0.9999622692062500  0.0000791592260440
        56822.2154127131652785  0.9999479274325790  0.0000791550448036
        56822.2358447578590130  0.9999349976650429  0.0000791536127679
        56822.2562768020798103  0.9999771321066642  0.0000791537586114
        56822.2767088458422222  1.0001428188740065  0.0000791609046635
        56822.2971409895981196  0.9998432491326908  0.0000791483312630
        56822.3584371176184504  1.0000644457150514  0.0000791607346001
        56822.3788690595174558  0.9998402663574555  0.0000791502527249
        56822.3993012009523227  1.0000735430083274  0.0000791543340684
        56822.4401651828811737  0.9997506402026708  0.0000791387558344
        56822.4605973233847180  1.0001424194712190  0.0000791537782197
        56822.4810293634145637  0.9999655323669977  0.0000791465203305
        56822.5014613029852626  1.0001577445492869  0.0000791539212900
        56822.5218934420918231  0.9998394092533378  0.0000791338800590
        56822.5423254811903462  1.0001716457132706  0.0000791518362715
        56822.5627574193640612  0.9997737152628395  0.0000791369175288
        56822.5831895575392991  0.9999714990302788  0.0000791453700855
        56822.6036215952408384  1.0001011648696596  0.0000791488367891
        56822.6240535324832308  0.9999375912509927  0.0000791435891371
        56822.6444856697271462  0.9999461595241361  0.0000791434800742
        56822.6649177060317015  0.9999766686887896  0.0000791439057539
        56822.6853496423427714  1.0000652683138205  0.0000791474765005
        56822.7057817781897029  0.9998387783327937  0.0000791390977478
        56822.7262138135629357  0.9999024282043211  0.0000791412641446
        56822.7466457484770217  0.9997884928916442  0.0000791389797476
        56822.7670778829269693  1.0001143918188646  0.0000791511376747
        56822.8488060174495331  1.0000133000024687  0.0000791472605020
        56822.8692381500368356  1.0000888989807557  0.0000791483563461
        56822.8896700826226152  1.0002153730794852  0.0000791529021745
        56822.9101021142705576  1.0002726855330142  0.0000791558867670
        56822.9305342459265376  1.0002128198806990  0.0000791543662372
        56822.9509661771153333  1.0001496210521097  0.0000791528941425
        56822.9713982078319532  1.0000294435260630  0.0000791474283985
        56822.9918303380909492  1.0001000903265569  0.0000791495563825
        56823.0122622683484224  0.9999475463183852  0.0000791443131986
        56823.0326942981337197  1.0001588752613415  0.0000791535633689
        56823.0531264269957319  1.0002378081871122  0.0000791552400603
        56823.0735583558562212  1.0001191739360498  0.0000791492785526
        56823.1144225126408855  0.9998967776107583  0.0000791431399576
        56823.1348545401051524  0.9998953394568706  0.0000791428113612
        56823.1552864675613819  0.9999622303803440  0.0000791444010578
        56823.1961506210936932  0.9997965691197088  0.0000791364556931
        56823.2165825471529388  0.9995106836538719  0.0000791277244233
        56823.2370146732209832  0.9996817757365851  0.0000791344026817
        56823.2574466988226050  0.9995972325430277  0.0000791318818827
        56823.2778787234856281  0.9994898433603884  0.0000791270497819
        56823.3391747965579270  1.0001753085109639  0.0000791506937554
        56823.3596068202969036  1.0003951822528383  0.0000791585071507
        56823.3800387431037962  1.0001850237190406  0.0000791482921389
        56823.4004708659049356  1.0001356660051446  0.0000791460950047
        56823.4209028882469283  1.0003145862151359  0.0000791522395137
        56823.4413348105881596  0.9999643050427802  0.0000791402336253
        56823.4617669319923152  0.9999079906507627  0.0000791377090564
        56823.4821989534029854  0.9999323482497662  0.0000791386682291
        56823.5026309743479942  0.9997043900478243  0.0000791282523331
        56823.5230629948200658  0.9996789423552616  0.0000791273801384
        56823.5843590539225261  1.0003954173947183  0.0000791554998352
        56823.6047910730048898  1.0002248979122852  0.0000791462259347
        56823.6252230916143162  1.0001436418485328  0.0000791402662785
        56823.6456552097661188  1.0002267211169160  0.0000791438996558
        56823.6660871279163985  0.9999812264546457  0.0000791374210341
        56823.6865191451361170  0.9998743287578145  0.0000791326388553
        56823.7069512623493210  0.9999398659853256  0.0000791340146744
        56823.7273831791026169  1.0000899064599902  0.0000791395972140
        56823.7478152953844983  0.9997530704662223  0.0000791264582114
        56823.7682473116728943  0.9999263442418611  0.0000791333078590
        56823.8295433572711772  1.0001779066393981  0.0000791404471658
        56823.8499752716961666  1.0001594680979529  0.0000791393722709
        56823.8704073856497416  1.0000139872699547  0.0000791336541146
        56823.8908393996098312  1.0000820068585272  0.0000791340915375
        56823.9112713131034980  1.0000121941031845  0.0000791313983332
        56823.9317034256600891  1.0000964542482234  0.0000791337259769
        56823.9521354386888561  0.9998996058275925  0.0000791273204060
        56823.9725674507863005  0.9999978251558835  0.0000791294273809
        56823.9929994624108076  0.9998717730786039  0.0000791260668401
        56824.0134314740425907  0.9999320684169007  0.0000791263656809
        56824.0338634852087125  1.0000657414159930  0.0000791306293242
        56824.0542954959018971  1.0001984438065847  0.0000791367903812
        56824.0747275061366963  1.0000217680654757  0.0000791297405384
        56824.0951594163707341  1.0001545410760724  0.0000791359188839
        56824.1155915261333575  1.0000354440453578  0.0000791305000276
        56824.1360235354368342  0.9999522475277193  0.0000791217616193
        56824.1564556442754110  0.9998319413993416  0.0000791188968449
        56824.1768875526395277  0.9997828256104296  0.0000791174220418
        56824.1973195610116818  0.9998249973999601  0.0000791169868419
        56824.2177516684532748  0.9999004350883959  0.0000791217517277
        56824.2381835758860689  1.0003108369699063  0.0000791463139348
        56824.2586155828612391  1.0000575424408771  0.0000791275210675
        56824.2790476898371708  0.9998966085408354  0.0000791226373074
        56824.3199116019168287  0.9998938955801958  0.0000791167592404
        56824.3403437074957765  0.9996931688050745  0.0000791003559071
        56824.3607756126002641  0.9999932296400912  0.0000791199162457
